Precision,Recall,F1-score,SDTED
0.95,0.8636363636363636,0.9047619047619048,0.9508620689655173
0.8,0.9090909090909091,0.8510638297872342,0.8017241379310345
0.85,0.7727272727272727,0.8095238095238095,0.8879310344827587
0.8571428571428571,0.8181818181818182,0.8372093023255814,0.8879310344827587
0.8571428571428571,0.8181818181818182,0.8372093023255814,0.9767241379310345
0.9047619047619048,0.8636363636363636,0.8837209302325582,0.975
0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8870689655172413
0.8260869565217391,0.8636363636363636,0.8444444444444444,0.8931034482758621
0.7272727272727273,0.7272727272727273,0.7272727272727273,0.9051724137931034
0.8260869565217391,0.8636363636363636,0.8444444444444444,0.971551724137931
0.8636363636363636,0.8636363636363636,0.8636363636363636,0.7181034482758621
0.8823529411764706,0.6818181818181818,0.7692307692307693,0.8844827586206897
0.7692307692307693,0.9090909090909091,0.8333333333333333,0.9379310344827586
0.7916666666666666,0.8636363636363636,0.8260869565217391,0.7525862068965518
0.8888888888888888,0.7272727272727273,0.7999999999999999,0.903448275862069
0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9724137931034482
0.782608695652174,0.8181818181818182,0.8,0.9215517241379311
0.8,0.9090909090909091,0.8510638297872342,0.9508620689655173
0.7916666666666666,0.8636363636363636,0.8260869565217391,0.8896551724137931
0.9,0.8181818181818182,0.8571428571428572,0.8879310344827587
0.9,0.8181818181818182,0.8571428571428572,0.6672413793103449
0.8333333333333334,0.6818181818181818,0.7499999999999999,0.9025862068965518
0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9827586206896551
0.72,0.8181818181818182,0.7659574468085107,0.9
0.85,0.7727272727272727,0.8095238095238095,0.9224137931034483
0.9047619047619048,0.8636363636363636,0.8837209302325582,0.9387931034482758
0.8571428571428571,0.8181818181818182,0.8372093023255814,0.8724137931034482
0.8571428571428571,0.8181818181818182,0.8372093023255814,0.9672413793103448
0.7916666666666666,0.8636363636363636,0.8260869565217391,0.9474137931034483
0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8224137931034483
0.8947368421052632,0.7727272727272727,0.8292682926829269,0.8387931034482758
0.9,0.8181818181818182,0.8571428571428572,0.9853448275862069
0.9047619047619048,0.8636363636363636,0.8837209302325582,0.7896551724137931
0.8076923076923077,0.9545454545454546,0.875,0.9163793103448276
0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7637931034482759
0.7894736842105263,0.6818181818181818,0.7317073170731707,0.906896551724138
0.95,0.8636363636363636,0.9047619047619048,0.9060344827586206
0.8695652173913043,0.9090909090909091,0.888888888888889,0.8836206896551724
0.7916666666666666,0.8636363636363636,0.8260869565217391,0.8043103448275862
0.8888888888888888,0.7272727272727273,0.7999999999999999,0.7706896551724138
0.9444444444444444,0.7727272727272727,0.85,0.8706896551724138
0.76,0.8636363636363636,0.8085106382978724,0.721551724137931
0.8148148148148148,1.0,0.8979591836734693,0.8241379310344827
0.9,0.8181818181818182,0.8571428571428572,0.8905172413793103
0.875,0.9545454545454546,0.9130434782608695,0.8853448275862069
0.8,0.7272727272727273,0.761904761904762,0.9517241379310345
0.8260869565217391,0.8636363636363636,0.8444444444444444,0.9025862068965518
0.782608695652174,0.8181818181818182,0.8,0.9060344827586206
0.9130434782608695,0.9545454545454546,0.9333333333333332,0.9215517241379311
0.8333333333333334,0.9090909090909091,0.8695652173913043,
