Precision,Recall,F1-score,SDTED
0.9230769230769231,0.96,0.9411764705882353,0.7212572373862696
1.0,0.88,0.9361702127659575,0.6476426799007444
0.9615384615384616,1.0,0.9803921568627451,0.7245657568238213
0.96,0.96,0.96,0.7295285359801489
0.9230769230769231,0.96,0.9411764705882353,0.7014061207609594
0.96,0.96,0.96,0.7510339123242349
0.92,0.92,0.92,0.7088502894954507
1.0,0.92,0.9583333333333334,0.7204301075268817
1.0,0.96,0.9795918367346939,0.7105045492142266
1.0,0.96,0.9795918367346939,0.6997518610421836
0.96,0.96,0.96,0.6567411083540116
0.9565217391304348,0.88,0.9166666666666666,0.717948717948718
0.9259259259259259,1.0,0.9615384615384615,0.674110835401158
0.96,0.96,0.96,0.7361455748552523
1.0,0.88,0.9361702127659575,0.6501240694789081
0.96,0.96,0.96,0.6534325889164598
0.9259259259259259,1.0,0.9615384615384615,0.6889991728701406
0.9583333333333334,0.92,0.9387755102040817,0.6600496277915633
0.9565217391304348,0.88,0.9166666666666666,0.6426799007444168
0.96,0.96,0.96,0.727874276261373
0.9166666666666666,0.88,0.8979591836734694,0.7121588089330024
0.8846153846153846,0.92,0.9019607843137256,0.8287841191066998
0.9583333333333334,0.92,0.9387755102040817,0.6360628618693135
0.9615384615384616,1.0,0.9803921568627451,0.6335814722911497
1.0,0.96,0.9795918367346939,0.6368899917287014
0.8620689655172413,1.0,0.9259259259259259,0.6699751861042184
0.9583333333333334,0.92,0.9387755102040817,0.6699751861042184
1.0,0.96,0.9795918367346939,0.7113316790736146
0.9565217391304348,0.88,0.9166666666666666,0.6641852770885028
0.9259259259259259,1.0,0.9615384615384615,0.7361455748552523
0.8846153846153846,0.92,0.9019607843137256,0.728701406120761
0.9583333333333334,0.92,0.9387755102040817,0.7361455748552523
1.0,0.92,0.9583333333333334,0.7245657568238213
0.9230769230769231,0.96,0.9411764705882353,0.7088502894954507
0.92,0.92,0.92,0.6931348221670802
0.9615384615384616,1.0,0.9803921568627451,0.641852770885029
0.9565217391304348,0.88,0.9166666666666666,0.6401985111662531
0.8518518518518519,0.92,0.8846153846153846,0.7204301075268817
1.0,0.92,0.9583333333333334,0.6683209263854425
0.96,0.96,0.96,0.7030603804797353
1.0,0.8,0.888888888888889,0.6170388751033913
