Precision,Recall,F1-score,SDTED
1.0,1.0,1.0,0.7186440677966102
0.8,1.0,0.888888888888889,0.7661016949152543
0.9411764705882353,1.0,0.9696969696969697,0.6915254237288135
0.8823529411764706,0.9375,0.9090909090909091,0.7389830508474576
0.8666666666666667,0.8125,0.8387096774193549,0.6813559322033899
0.8888888888888888,1.0,0.9411764705882353,0.6983050847457627
1.0,0.875,0.9333333333333333,0.6576271186440679
0.9230769230769231,0.75,0.8275862068965517,0.4949152542372881
0.8823529411764706,0.9375,0.9090909090909091,0.6745762711864407
0.8421052631578947,1.0,0.9142857142857143,0.623728813559322
0.9333333333333333,0.875,0.9032258064516129,0.5932203389830508
0.8823529411764706,0.9375,0.9090909090909091,0.5898305084745763
1.0,0.9375,0.967741935483871,0.7186440677966102
1.0,0.8125,0.896551724137931,0.5694915254237288
0.8421052631578947,1.0,0.9142857142857143,0.735593220338983
0.9285714285714286,0.8125,0.8666666666666666,0.5627118644067797
1.0,0.9375,0.967741935483871,0.6711864406779662
0.9375,0.9375,0.9375,0.752542372881356
0.9411764705882353,1.0,0.9696969696969697,0.7457627118644068
1.0,0.75,0.8571428571428571,0.5288135593220339
0.9375,0.9375,0.9375,0.6508474576271186
0.8888888888888888,1.0,0.9411764705882353,0.7084745762711864
0.8333333333333334,0.9375,0.8823529411764706,0.7050847457627119
0.8235294117647058,0.875,0.8484848484848485,0.7627118644067796
0.9375,0.9375,0.9375,0.8779661016949153
0.8235294117647058,0.875,0.8484848484848485,0.7966101694915254
0.875,0.875,0.875,0.688135593220339
0.9285714285714286,0.8125,0.8666666666666666,0.5796610169491525
0.8888888888888888,1.0,0.9411764705882353,0.6711864406779662
0.9333333333333333,0.875,0.9032258064516129,0.7322033898305085
0.9411764705882353,1.0,0.9696969696969697,0.6779661016949152
0.9285714285714286,0.8125,0.8666666666666666,0.6576271186440679
0.7894736842105263,0.9375,0.8571428571428572,0.6474576271186441
0.8235294117647058,0.875,0.8484848484848485,0.8203389830508474
0.9285714285714286,0.8125,0.8666666666666666,0.7186440677966102
0.9285714285714286,0.8125,0.8666666666666666,0.5864406779661018
0.8421052631578947,1.0,0.9142857142857143,0.5966101694915253
