Precision,Recall,F1-score,SDTED
0.9545454545454546,0.84,0.8936170212765958,0.5699039487726787
0.92,0.92,0.92,0.6979722518676628
0.95,0.76,0.8444444444444444,0.4898612593383138
0.8518518518518519,0.92,0.8846153846153846,0.6040554962646745
0.9166666666666666,0.88,0.8979591836734694,0.615795090715048
0.9545454545454546,0.84,0.8936170212765958,0.5314834578441836
0.8461538461538461,0.88,0.8627450980392156,0.6584845250800426
0.9130434782608695,0.84,0.8749999999999999,0.536819637139808
0.8846153846153846,0.92,0.9019607843137256,0.599786552828175
0.9565217391304348,0.88,0.9166666666666666,0.624332977588047
0.8214285714285714,0.92,0.8679245283018867,0.727854855923159
0.8,0.96,0.8727272727272728,0.615795090715048
0.8461538461538461,0.88,0.8627450980392156,0.6189967982924226
0.875,0.84,0.8571428571428572,0.5709711846318036
0.8518518518518519,0.92,0.8846153846153846,0.5912486659551761
0.84,0.84,0.8399999999999999,0.6862326574172892
0.9130434782608695,0.84,0.8749999999999999,0.6712913553895411
0.92,0.92,0.92,0.7502668089647813
0.8333333333333334,0.8,0.816326530612245,0.6211312700106724
0.8695652173913043,0.8,0.8333333333333333,0.5827107790821772
0.88,0.88,0.88,0.5506937033084311
0.95,0.76,0.8444444444444444,0.535752401280683
0.8461538461538461,0.88,0.8627450980392156,0.5891141942369263
0.8846153846153846,0.92,0.9019607843137256,0.6221985058697972
1.0,0.88,0.9361702127659575,0.6392742796157951
0.9523809523809523,0.8,0.8695652173913043,0.5581643543223052
0.8620689655172413,1.0,0.9259259259259259,0.6520811099252934
0.9130434782608695,0.84,0.8749999999999999,0.6808964781216649
0.9230769230769231,0.96,0.9411764705882353,0.6456776947705443
0.9565217391304348,0.88,0.9166666666666666,0.6851654215581644
1.0,0.84,0.9130434782608696,0.5240128068303095
0.9230769230769231,0.96,0.9411764705882353,0.5837780149413021
0.88,0.88,0.88,0.5933831376734258
0.78125,1.0,0.8771929824561403,0.6595517609391676
0.92,0.92,0.92,0.6382070437566703
0.8846153846153846,0.92,0.9019607843137256,0.6296691568836713
0.8846153846153846,0.92,0.9019607843137256,0.6947705442902882
0.8888888888888888,0.96,0.923076923076923,0.67982924226254
0.8846153846153846,0.92,0.9019607843137256,0.7235859124866595
0.9583333333333334,0.92,0.9387755102040817,0.6382070437566703
0.9166666666666666,0.88,0.8979591836734694,0.6744930629669157
0.8,0.8,0.8000000000000002,0.7438633938100321
0.8846153846153846,0.92,0.9019607843137256,0.687299893276414
0.88,0.88,0.88,0.6221985058697972
0.9090909090909091,0.8,0.8510638297872342,0.5667022411953042
0.8518518518518519,0.92,0.8846153846153846,0.695837780149413
0.9565217391304348,0.88,0.9166666666666666,0.7075773745997865
0.9130434782608695,0.84,0.8749999999999999,0.6072572038420492
0.9230769230769231,0.96,0.9411764705882353,0.5976520811099253
0.9583333333333334,0.92,0.9387755102040817,0.5912486659551761
0.8518518518518519,0.92,0.8846153846153846,0.6221985058697972
0.9166666666666666,0.88,0.8979591836734694,0.615795090715048
1.0,0.88,0.9361702127659575,0.5645677694770544
0.8064516129032258,1.0,0.8928571428571428,0.4973319103521878
