Precision,Recall,F1-score,SDTED
0.92,0.92,0.92,0.7820299500831946
1.0,1.0,1.0,0.7637271214642263
1.0,0.96,0.9795918367346939,0.7562396006655574
0.9615384615384616,1.0,0.9803921568627451,0.7628951747088186
0.96,0.96,0.96,0.7529118136439268
0.9259259259259259,1.0,0.9615384615384615,0.7529118136439268
0.9615384615384616,1.0,0.9803921568627451,0.8186356073211314
0.96,0.96,0.96,0.7953410981697171
1.0,0.92,0.9583333333333334,0.6838602329450916
1.0,1.0,1.0,0.8236272878535773
0.9615384615384616,1.0,0.9803921568627451,0.6988352745424293
0.9583333333333334,0.92,0.9387755102040817,0.757071547420965
1.0,1.0,1.0,0.7387687188019967
0.96,0.96,0.96,0.8569051580698835
1.0,0.88,0.9361702127659575,0.6830282861896839
0.96,0.96,0.96,0.8186356073211314
0.9259259259259259,1.0,0.9615384615384615,0.7678868552412645
1.0,0.96,0.9795918367346939,0.742928452579035
1.0,1.0,1.0,0.7878535773710482
0.9615384615384616,1.0,0.9803921568627451,0.7445923460898503
0.9259259259259259,1.0,0.9615384615384615,0.6630615640599002
1.0,1.0,1.0,0.7437603993344426
1.0,1.0,1.0,0.762063227953411
0.9259259259259259,1.0,0.9615384615384615,0.7870216306156406
0.9583333333333334,0.92,0.9387755102040817,0.7154742096505824
0.96,0.96,0.96,0.7720465890183028
1.0,1.0,1.0,0.7695507487520798
0.96,0.96,0.96,0.7504159733777038
1.0,0.96,0.9795918367346939,0.7678868552412645
1.0,1.0,1.0,0.7579034941763727
1.0,0.88,0.9361702127659575,0.829450915141431
1.0,0.96,0.9795918367346939,0.7154742096505824
0.9230769230769231,0.96,0.9411764705882353,0.7745424292845258
1.0,0.96,0.9795918367346939,0.6763727121464227
0.9230769230769231,0.96,0.9411764705882353,0.762063227953411
0.96,0.96,0.96,0.7853577371048253
0.96,0.96,0.96,0.7695507487520798
0.92,0.92,0.92,0.7487520798668885
1.0,0.92,0.9583333333333334,0.7396006655574043
0.9230769230769231,0.96,0.9411764705882353,0.7138103161397671
1.0,0.96,0.9795918367346939,0.7138103161397671
