Precision,Recall,F1-score,SDTED
1.0,0.96,0.9795918367346939,0.7779503105590062
1.0,0.96,0.9795918367346939,0.7336956521739131
0.9230769230769231,0.96,0.9411764705882353,0.7833850931677019
1.0,0.96,0.9795918367346939,0.7631987577639752
1.0,1.0,1.0,0.7694099378881988
0.9615384615384616,1.0,0.9803921568627451,0.7663043478260869
1.0,0.96,0.9795918367346939,0.7919254658385093
0.9583333333333334,0.92,0.9387755102040817,0.8159937888198758
0.96,0.96,0.96,0.7771739130434783
0.9259259259259259,1.0,0.9615384615384615,0.7600931677018634
0.9615384615384616,1.0,0.9803921568627451,0.8097826086956521
0.96,0.96,0.96,0.7857142857142857
0.9583333333333334,0.92,0.9387755102040817,0.8097826086956521
0.9565217391304348,0.88,0.9166666666666666,0.7585403726708074
1.0,0.96,0.9795918367346939,0.8718944099378882
0.96,0.96,0.96,0.797360248447205
1.0,0.96,0.9795918367346939,0.7399068322981366
1.0,1.0,1.0,0.8144409937888198
0.96,0.96,0.96,0.8400621118012422
1.0,0.88,0.9361702127659575,0.7756211180124224
1.0,0.96,0.9795918367346939,0.7771739130434783
0.9615384615384616,1.0,0.9803921568627451,0.7430124223602484
1.0,0.92,0.9583333333333334,0.8237577639751552
1.0,0.92,0.9583333333333334,0.7748447204968945
0.9259259259259259,1.0,0.9615384615384615,0.7725155279503105
0.9259259259259259,1.0,0.9615384615384615,0.8555900621118012
1.0,1.0,1.0,0.8354037267080745
0.96,0.96,0.96,0.7981366459627329
0.9583333333333334,0.92,0.9387755102040817,0.7399068322981366
0.96,0.96,0.96,0.8812111801242236
1.0,1.0,1.0,0.8190993788819876
1.0,1.0,1.0,0.7841614906832298
1.0,1.0,1.0,0.7531055900621118
0.9615384615384616,1.0,0.9803921568627451,0.7779503105590062
1.0,1.0,1.0,0.8066770186335404
0.9615384615384616,1.0,0.9803921568627451,0.8656832298136646
1.0,0.92,0.9583333333333334,0.7911490683229814
1.0,0.96,0.9795918367346939,0.7795031055900621
1.0,0.96,0.9795918367346939,0.8928571428571429
0.9615384615384616,1.0,0.9803921568627451,0.8183229813664596
0.96,0.96,0.96,0.7600931677018634
