Precision,Recall,F1-score,SDTED
0.975609756097561,0.975609756097561,0.975609756097561,0.91015625
0.975,0.9512195121951219,0.9629629629629629,0.875
0.9512195121951219,0.9512195121951219,0.9512195121951219,0.97265625
1.0,0.9512195121951219,0.975,0.87890625
1.0,0.9512195121951219,0.975,0.927734375
0.975609756097561,0.975609756097561,0.975609756097561,0.84765625
0.9761904761904762,1.0,0.9879518072289156,0.865234375
0.975609756097561,0.975609756097561,0.975609756097561,0.921875
1.0,0.926829268292683,0.9620253164556963,0.787109375
0.9761904761904762,1.0,0.9879518072289156,0.9375
1.0,1.0,1.0,0.880859375
0.9512195121951219,0.9512195121951219,0.9512195121951219,0.947265625
0.9512195121951219,0.9512195121951219,0.9512195121951219,0.958984375
1.0,0.975609756097561,0.9876543209876543,0.931640625
0.9534883720930233,1.0,0.9761904761904763,0.869140625
1.0,0.9512195121951219,0.975,0.916015625
0.975,0.9512195121951219,0.9629629629629629,0.953125
0.9761904761904762,1.0,0.9879518072289156,0.916015625
1.0,0.9512195121951219,0.975,0.912109375
0.975,0.9512195121951219,0.9629629629629629,0.94140625
1.0,0.9512195121951219,0.975,0.9375
0.975,0.9512195121951219,0.9629629629629629,0.845703125
0.975,0.9512195121951219,0.9629629629629629,0.947265625
1.0,0.926829268292683,0.9620253164556963,0.876953125
0.975609756097561,0.975609756097561,0.975609756097561,0.890625
1.0,0.9024390243902439,0.9487179487179488,0.88671875
0.975,0.9512195121951219,0.9629629629629629,0.92578125
0.975,0.9512195121951219,0.9629629629629629,0.9375
0.9318181818181818,1.0,0.9647058823529412,0.904296875
1.0,0.9512195121951219,0.975,0.912109375
0.9761904761904762,1.0,0.9879518072289156,0.919921875
0.9534883720930233,1.0,0.9761904761904763,0.8984375
0.975609756097561,0.975609756097561,0.975609756097561,0.8203125
0.9743589743589743,0.926829268292683,0.9500000000000001,0.921875
0.975,0.9512195121951219,0.9629629629629629,0.921875
0.9512195121951219,0.9512195121951219,0.9512195121951219,0.958984375
0.975,0.9512195121951219,0.9629629629629629,0.94140625
1.0,0.9024390243902439,0.9487179487179488,0.875
1.0,0.975609756097561,0.9876543209876543,0.833984375
0.9761904761904762,1.0,0.9879518072289156,0.873046875
1.0,0.975609756097561,0.9876543209876543,0.92578125
0.975609756097561,0.975609756097561,0.975609756097561,0.951171875
0.9534883720930233,1.0,0.9761904761904763,0.77734375
0.975,0.9512195121951219,0.9629629629629629,0.931640625
0.9534883720930233,1.0,0.9761904761904763,0.9140625
0.9523809523809523,0.975609756097561,0.963855421686747,0.955078125
0.9523809523809523,0.975609756097561,0.963855421686747,0.689453125
0.9523809523809523,0.975609756097561,0.963855421686747,0.892578125
0.9761904761904762,1.0,0.9879518072289156,0.923828125
0.9512195121951219,0.9512195121951219,0.9512195121951219,0.958984375
1.0,0.975609756097561,0.9876543209876543,0.845703125
0.9534883720930233,1.0,0.9761904761904763,0.77734375
1.0,0.926829268292683,0.9620253164556963,0.869140625
0.9523809523809523,0.975609756097561,0.963855421686747,0.91015625
0.9512195121951219,0.9512195121951219,0.9512195121951219,0.970703125
0.95,0.926829268292683,0.9382716049382716,0.828125
0.975609756097561,0.975609756097561,0.975609756097561,0.90234375
0.95,0.926829268292683,0.9382716049382716,0.888671875
1.0,0.975609756097561,0.9876543209876543,0.7890625
0.9523809523809523,0.975609756097561,0.963855421686747,0.921875
0.9534883720930233,1.0,0.9761904761904763,0.875
0.975609756097561,0.975609756097561,0.975609756097561,0.9296875
0.9534883720930233,1.0,0.9761904761904763,0.876953125
0.9523809523809523,0.975609756097561,0.963855421686747,0.865234375
0.9534883720930233,1.0,0.9761904761904763,0.7734375
1.0,0.9512195121951219,0.975,0.9296875
1.0,0.9024390243902439,0.9487179487179488,0.853515625
1.0,0.975609756097561,0.9876543209876543,0.923828125
1.0,0.9512195121951219,0.975,0.931640625
0.975,0.9512195121951219,0.9629629629629629,0.927734375
1.0,0.9512195121951219,0.975,0.921875
1.0,0.926829268292683,0.9620253164556963,0.791015625
1.0,0.9512195121951219,0.975,0.892578125
0.9512195121951219,0.9512195121951219,0.9512195121951219,0.916015625
1.0,0.9512195121951219,0.975,0.892578125
1.0,0.9512195121951219,0.975,0.91796875
0.9761904761904762,1.0,0.9879518072289156,0.943359375
0.9534883720930233,1.0,0.9761904761904763,0.892578125
0.9111111111111111,1.0,0.9534883720930233,0.8046875
0.9523809523809523,0.975609756097561,0.963855421686747,0.912109375
1.0,0.926829268292683,0.9620253164556963,0.880859375
1.0,1.0,1.0,0.859375
1.0,0.975609756097561,0.9876543209876543,0.96875
1.0,0.9512195121951219,0.975,0.90234375
0.9523809523809523,0.975609756097561,0.963855421686747,0.919921875
0.975609756097561,0.975609756097561,0.975609756097561,0.927734375
1.0,0.9512195121951219,0.975,0.861328125
0.975,0.9512195121951219,0.9629629629629629,0.908203125
1.0,0.975609756097561,0.9876543209876543,0.87109375
0.975609756097561,0.975609756097561,0.975609756097561,0.939453125
0.9534883720930233,1.0,0.9761904761904763,0.857421875
1.0,0.975609756097561,0.9876543209876543,0.912109375
0.9761904761904762,1.0,0.9879518072289156,0.869140625
1.0,0.9512195121951219,0.975,0.927734375
0.9761904761904762,1.0,0.9879518072289156,0.935546875
0.9512195121951219,0.9512195121951219,0.9512195121951219,0.916015625
0.9761904761904762,1.0,0.9879518072289156,0.91015625
1.0,0.9512195121951219,0.975,0.916015625
0.9523809523809523,0.975609756097561,0.963855421686747,0.90625
1.0,0.9512195121951219,0.975,0.845703125
0.975,0.9512195121951219,0.9629629629629629,0.912109375
1.0,1.0,1.0,0.845703125
1.0,0.975609756097561,0.9876543209876543,0.8515625
1.0,0.9512195121951219,0.975,0.89453125
0.9318181818181818,1.0,0.9647058823529412,0.86328125
0.9761904761904762,1.0,0.9879518072289156,0.943359375
0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9296875
0.9523809523809523,0.975609756097561,0.963855421686747,0.958984375
0.9285714285714286,0.9512195121951219,0.9397590361445782,0.943359375
1.0,0.9512195121951219,0.975,0.875
1.0,1.0,1.0,0.857421875
0.9512195121951219,0.9512195121951219,0.9512195121951219,0.951171875
0.975,0.9512195121951219,0.9629629629629629,0.955078125
0.975609756097561,0.975609756097561,0.975609756097561,0.884765625
1.0,0.926829268292683,0.9620253164556963,0.890625
0.975609756097561,0.975609756097561,0.975609756097561,0.896484375
0.9534883720930233,1.0,0.9761904761904763,0.919921875
1.0,0.975609756097561,0.9876543209876543,0.833984375
0.975,0.9512195121951219,0.9629629629629629,0.94921875
0.975609756097561,0.975609756097561,0.975609756097561,0.919921875
0.975,0.9512195121951219,0.9629629629629629,0.892578125
0.975609756097561,0.975609756097561,0.975609756097561,0.974609375
0.9111111111111111,1.0,0.9534883720930233,0.888671875
0.9761904761904762,1.0,0.9879518072289156,0.900390625
0.9761904761904762,1.0,0.9879518072289156,0.904296875
0.9743589743589743,0.926829268292683,0.9500000000000001,0.9296875
1.0,0.9512195121951219,0.975,0.92578125
0.9523809523809523,0.975609756097561,0.963855421686747,0.947265625
1.0,0.975609756097561,0.9876543209876543,0.8828125
0.9302325581395349,0.975609756097561,0.9523809523809524,0.890625
0.9523809523809523,0.975609756097561,0.963855421686747,0.939453125
0.9534883720930233,1.0,0.9761904761904763,0.8515625
0.975609756097561,0.975609756097561,0.975609756097561,0.919921875
1.0,0.9512195121951219,0.975,0.90234375
0.9534883720930233,1.0,0.9761904761904763,0.865234375
0.9523809523809523,0.975609756097561,0.963855421686747,0.947265625
0.9523809523809523,0.975609756097561,0.963855421686747,0.919921875
0.9285714285714286,0.9512195121951219,0.9397590361445782,0.916015625
1.0,0.975609756097561,0.9876543209876543,0.951171875
0.9761904761904762,1.0,0.9879518072289156,0.857421875
0.9534883720930233,1.0,0.9761904761904763,0.87890625
0.9534883720930233,1.0,0.9761904761904763,0.841796875
1.0,0.975609756097561,0.9876543209876543,0.951171875
0.9761904761904762,1.0,0.9879518072289156,0.900390625
0.975609756097561,0.975609756097561,0.975609756097561,0.927734375
1.0,1.0,1.0,0.931640625
0.9743589743589743,0.926829268292683,0.9500000000000001,0.9375
0.975,0.9512195121951219,0.9629629629629629,0.939453125
0.975609756097561,0.975609756097561,0.975609756097561,0.896484375
0.9761904761904762,1.0,0.9879518072289156,0.876953125
1.0,0.9512195121951219,0.975,0.9375
1.0,0.9512195121951219,0.975,0.85546875
0.975,0.9512195121951219,0.9629629629629629,0.94921875
0.975,0.9512195121951219,0.9629629629629629,0.892578125
0.9302325581395349,0.975609756097561,0.9523809523809524,0.890625
0.9761904761904762,1.0,0.9879518072289156,0.78515625
0.975609756097561,0.975609756097561,0.975609756097561,0.966796875
0.9534883720930233,1.0,0.9761904761904763,0.908203125
0.9523809523809523,0.975609756097561,0.963855421686747,0.947265625
1.0,1.0,1.0,0.9375
0.9534883720930233,1.0,0.9761904761904763,0.76953125
0.9285714285714286,0.9512195121951219,0.9397590361445782,0.908203125
0.9534883720930233,1.0,0.9761904761904763,0.8984375
0.9534883720930233,1.0,0.9761904761904763,0.861328125
0.9743589743589743,0.926829268292683,0.9500000000000001,0.916015625
0.975,0.9512195121951219,0.9629629629629629,0.88671875
0.975,0.9512195121951219,0.9629629629629629,0.916015625
0.975,0.9512195121951219,0.9629629629629629,0.837890625
1.0,0.9512195121951219,0.975,0.892578125
0.975609756097561,0.975609756097561,0.975609756097561,0.9140625
0.975,0.9512195121951219,0.9629629629629629,0.916015625
0.9761904761904762,1.0,0.9879518072289156,0.873046875
0.9761904761904762,1.0,0.9879518072289156,0.921875
1.0,1.0,1.0,0.943359375
1.0,0.926829268292683,0.9620253164556963,0.8671875
1.0,0.9512195121951219,0.975,0.916015625
0.9512195121951219,0.9512195121951219,0.9512195121951219,0.919921875
0.975609756097561,0.975609756097561,0.975609756097561,0.935546875
0.975609756097561,0.975609756097561,0.975609756097561,0.931640625
1.0,0.975609756097561,0.9876543209876543,0.927734375
1.0,1.0,1.0,0.9375
0.9523809523809523,0.975609756097561,0.963855421686747,0.90625
0.975,0.9512195121951219,0.9629629629629629,0.947265625
0.9761904761904762,1.0,0.9879518072289156,0.90625
0.9523809523809523,0.975609756097561,0.963855421686747,0.90234375
0.9523809523809523,0.975609756097561,0.963855421686747,0.8671875
0.9523809523809523,0.975609756097561,0.963855421686747,0.908203125
0.975609756097561,0.975609756097561,0.975609756097561,0.943359375
0.975,0.9512195121951219,0.9629629629629629,0.947265625
0.9318181818181818,1.0,0.9647058823529412,0.865234375
1.0,0.9512195121951219,0.975,0.810546875
0.9534883720930233,1.0,0.9761904761904763,0.921875
0.9285714285714286,0.9512195121951219,0.9397590361445782,0.939453125
1.0,1.0,1.0,0.890625
0.975609756097561,0.975609756097561,0.975609756097561,0.87890625
0.9534883720930233,1.0,0.9761904761904763,0.927734375
0.9318181818181818,1.0,0.9647058823529412,0.90234375
0.975609756097561,0.975609756097561,0.975609756097561,0.943359375
0.975609756097561,0.975609756097561,0.975609756097561,0.931640625
0.9285714285714286,0.9512195121951219,0.9397590361445782,0.935546875
0.9302325581395349,0.975609756097561,0.9523809523809524,0.904296875
0.9736842105263158,0.9024390243902439,0.9367088607594938,0.833984375
0.975609756097561,0.975609756097561,0.975609756097561,0.9375
1.0,0.9512195121951219,0.975,0.876953125
0.9761904761904762,1.0,0.9879518072289156,0.87109375
1.0,0.975609756097561,0.9876543209876543,0.84375
0.975,0.9512195121951219,0.9629629629629629,0.923828125
