Precision,Recall,F1-score,SDTED
0.6666666666666666,0.8,0.7272727272727272,0.6721311475409837
0.8,0.8,0.8000000000000002,0.8032786885245902
1.0,1.0,1.0,0.9180327868852459
0.5555555555555556,1.0,0.7142857142857143,0.06557377049180324
1.0,1.0,1.0,0.9016393442622951
1.0,0.6,0.7499999999999999,0.540983606557377
0.8,0.8,0.8000000000000002,0.6229508196721312
0.75,0.6,0.6666666666666665,0.639344262295082
0.75,0.6,0.6666666666666665,0.6885245901639344
0.8333333333333334,1.0,0.9090909090909091,0.7868852459016393
0.6666666666666666,0.4,0.5,0.540983606557377
0.8,0.8,0.8000000000000002,0.9016393442622951
0.6666666666666666,0.4,0.5,0.5081967213114754
0.7142857142857143,1.0,0.8333333333333333,0.42622950819672134
0.8,0.8,0.8000000000000002,0.819672131147541
1.0,1.0,1.0,0.9180327868852459
0.8333333333333334,1.0,0.9090909090909091,0.7049180327868853
0.75,0.6,0.6666666666666665,0.639344262295082
0.5,0.2,0.28571428571428575,0.3278688524590164
0.625,1.0,0.7692307692307693,0.2786885245901639
1.0,0.6,0.7499999999999999,0.5081967213114754
0.7142857142857143,1.0,0.8333333333333333,0.4098360655737705
1.0,0.6,0.7499999999999999,0.4918032786885246
1.0,0.4,0.5714285714285715,0.34426229508196726
0.75,0.6,0.6666666666666665,0.5573770491803278
1.0,0.8,0.888888888888889,0.7704918032786885
0.75,0.6,0.6666666666666665,0.6885245901639344
0.8333333333333334,1.0,0.9090909090909091,0.7213114754098361
0.0,0.0,0.0,0.16393442622950816
0.625,1.0,0.7692307692307693,0.34426229508196726
1.0,0.8,0.888888888888889,0.7377049180327868
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.6666666666666666,0.8,0.7272727272727272,0.6557377049180328
1.0,0.6,0.7499999999999999,0.5573770491803278
0.8,0.8,0.8000000000000002,0.7704918032786885
0.5555555555555556,1.0,0.7142857142857143,0.24590163934426235
0.75,0.6,0.6666666666666665,0.7540983606557377
1.0,0.6,0.7499999999999999,0.5245901639344263
0.8,0.8,0.8000000000000002,0.8524590163934427
0.8,0.8,0.8000000000000002,0.819672131147541
0.75,0.6,0.6666666666666665,0.7049180327868853
0.6,0.6,0.6,0.8032786885245902
1.0,0.8,0.888888888888889,0.7704918032786885
0.75,0.6,0.6666666666666665,0.639344262295082
1.0,0.8,0.888888888888889,0.7704918032786885
0.625,1.0,0.7692307692307693,0.3278688524590164
1.0,1.0,1.0,0.8688524590163934
0.75,0.6,0.6666666666666665,0.639344262295082
0.8333333333333334,1.0,0.9090909090909091,0.7704918032786885
0.8333333333333334,1.0,0.9090909090909091,0.7049180327868853
0.7142857142857143,1.0,0.8333333333333333,0.47540983606557374
