Precision,Recall,F1-score,SDTED
0.9615384615384616,1.0,0.9803921568627451,0.9577057145875145
1.0,1.0,1.0,0.9915073412907996
0.9615384615384616,1.0,0.9803921568627451,0.9365374458645822
1.0,1.0,1.0,0.9910214429069399
1.0,1.0,1.0,0.9900179571141862
0.9615384615384616,1.0,0.9803921568627451,0.9403929439104257
1.0,1.0,1.0,0.994232597443752
1.0,0.96,0.9795918367346939,0.9537445864582234
0.96,0.96,0.96,0.932956586035703
0.9583333333333334,0.92,0.9387755102040817,0.9899968310974966
1.0,1.0,1.0,0.995552973486849
1.0,1.0,1.0,0.9909580648568712
0.96,0.96,0.96,0.9910848209570086
1.0,1.0,1.0,0.9914967782824549
1.0,0.96,0.9795918367346939,0.9544100559839442
0.9615384615384616,1.0,0.9803921568627451,0.9537657124749128
1.0,0.96,0.9795918367346939,0.9533748811661561
0.96,0.96,0.96,0.9739304954050914
0.9615384615384616,1.0,0.9803921568627451,0.9539241576000845
0.96,0.96,0.96,0.9172071405936411
1.0,1.0,1.0,0.991771416499419
0.96,0.96,0.96,0.9931340445758953
0.9259259259259259,1.0,0.9615384615384615,0.8993239674659343
1.0,0.96,0.9795918367346939,0.9521073201647829
1.0,0.96,0.9795918367346939,0.9539875356501532
1.0,1.0,1.0,0.9911270729903877
0.96,0.96,0.96,0.994232597443752
1.0,1.0,1.0,0.9964402661878103
1.0,1.0,1.0,0.9897644449139115
0.9583333333333334,0.92,0.9387755102040817,0.9528889827822964
1.0,1.0,1.0,0.9918981725995564
0.96,0.96,0.96,0.9713108693355867
0.96,0.96,0.96,0.9920988697581071
1.0,1.0,1.0,0.9926587092003802
1.0,1.0,1.0,0.9925530791169325
1.0,1.0,1.0,0.9937995141016162
1.0,1.0,1.0,0.9963346361043626
0.9583333333333334,0.92,0.9387755102040817,0.9739304954050914
1.0,0.96,0.9795918367346939,0.9525932185486427
0.92,0.92,0.92,0.9995563536495193
1.0,1.0,1.0,0.9902820323228055
1.0,1.0,1.0,0.9920143656913489
0.9583333333333334,0.92,0.9387755102040817,0.9600823914650892
1.0,0.96,0.9795918367346939,0.9530685539241576
1.0,1.0,1.0,0.9955635364951938
1.0,1.0,1.0,0.9977923312559417
1.0,1.0,1.0,0.9950987641280237
0.96,0.96,0.96,0.9732227738459913
0.96,0.96,0.96,0.991676349424316
0.96,0.96,0.96,0.9731699588042675
