Precision,Recall,F1-score,SDTED
1.0,1.0,1.0,0.8458933107535986
1.0,1.0,1.0,0.9762912785774767
1.0,0.96,0.9795918367346939,0.9720575783234547
1.0,1.0,1.0,0.9093988145639289
1.0,0.96,0.9795918367346939,0.8069432684165961
1.0,1.0,1.0,0.947502116850127
1.0,1.0,1.0,0.9669771380186283
1.0,1.0,1.0,0.9695173581710415
0.9615384615384616,1.0,0.9803921568627451,0.983065198983912
1.0,1.0,1.0,0.9585097375105842
1.0,1.0,1.0,0.9093988145639289
1.0,1.0,1.0,0.9415749364944962
0.9615384615384616,1.0,0.9803921568627451,0.9483488569009314
1.0,1.0,1.0,0.8416596104995766
1.0,1.0,1.0,0.8975444538526672
1.0,0.96,0.9795918367346939,0.9864521591871296
1.0,1.0,1.0,0.9779847586790855
1.0,1.0,1.0,0.9297205757832345
0.9615384615384616,1.0,0.9803921568627451,0.8806096528365792
1.0,1.0,1.0,0.890770533446232
1.0,0.96,0.9795918367346939,0.8323454699407282
1.0,1.0,1.0,0.8772226926333615
1.0,1.0,1.0,0.9534292972057579
1.0,0.96,0.9795918367346939,0.9339542760372566
1.0,1.0,1.0,0.9491955969517358
1.0,1.0,1.0,0.8441998306519898
1.0,1.0,1.0,0.9178662150719729
1.0,1.0,1.0,0.903471634208298
1.0,1.0,1.0,0.9576629974597799
1.0,1.0,1.0,1.0
0.9615384615384616,1.0,0.9803921568627451,0.9339542760372566
1.0,1.0,1.0,0.9661303979678239
0.9615384615384616,1.0,0.9803921568627451,0.9805249788314987
1.0,1.0,1.0,0.9856054191363252
1.0,1.0,1.0,0.8814563928873835
1.0,0.96,0.9795918367346939,0.9720575783234547
1.0,1.0,1.0,0.9915325994919559
1.0,1.0,1.0,0.8950042337002541
1.0,1.0,1.0,0.9568162574089755
1.0,1.0,1.0,0.9449618966977138
1.0,1.0,1.0,0.9610499576629975
