Precision,Recall,F1-score,SDTED
1.0,1.0,1.0,0.7470534904805077
0.9615384615384616,1.0,0.9803921568627451,0.8068902991840435
0.9615384615384616,1.0,0.9803921568627451,0.8640072529465095
1.0,1.0,1.0,0.8068902991840435
0.9615384615384616,1.0,0.9803921568627451,0.7679057116953762
0.9615384615384616,1.0,0.9803921568627451,0.7633726201269265
1.0,0.96,0.9795918367346939,0.7642792384406165
0.9615384615384616,1.0,0.9803921568627451,0.9818676337262012
1.0,0.92,0.9583333333333334,0.9229374433363554
1.0,1.0,1.0,0.8340888485947416
0.9615384615384616,1.0,0.9803921568627451,0.743427017225748
1.0,0.92,0.9583333333333334,0.8059836808703535
0.9615384615384616,1.0,0.9803921568627451,0.8241160471441523
1.0,1.0,1.0,0.843155031731641
1.0,1.0,1.0,0.757026291931097
0.9615384615384616,1.0,0.9803921568627451,0.799637352674524
1.0,1.0,1.0,0.728921124206709
1.0,1.0,1.0,0.7778785131459656
1.0,1.0,1.0,0.6890299184043518
1.0,1.0,1.0,0.7398005439709883
1.0,0.92,0.9583333333333334,0.7171350861287398
1.0,1.0,1.0,0.8440616500453308
0.9615384615384616,1.0,0.9803921568627451,0.7987307343608341
1.0,1.0,1.0,0.7951042611060744
0.9615384615384616,1.0,0.9803921568627451,0.7579329102447869
1.0,1.0,1.0,0.8204895738893926
1.0,0.92,0.9583333333333334,0.7787851314596554
0.9615384615384616,1.0,0.9803921568627451,0.785131459655485
1.0,1.0,1.0,0.7914777878513146
1.0,0.92,0.9583333333333334,0.7443336355394379
1.0,1.0,1.0,0.7969174977334542
1.0,1.0,1.0,0.8368087035358114
1.0,1.0,1.0,0.799637352674524
1.0,1.0,1.0,0.827742520398912
1.0,0.96,0.9795918367346939,0.799637352674524
0.96,0.96,0.96,0.7769718948322756
0.9615384615384616,1.0,0.9803921568627451,0.8349954669084315
1.0,1.0,1.0,0.8068902991840435
1.0,0.96,0.9795918367346939,0.8504079782411604
1.0,0.96,0.9795918367346939,0.799637352674524
0.96,0.96,0.96,0.7443336355394379
