Precision,Recall,F1-score,SDTED
0.9615384615384616,1.0,0.9803921568627451,0.9580040941658137
0.96,0.96,0.96,0.9702661207778915
0.9583333333333334,0.92,0.9387755102040817,0.9535414534288639
1.0,0.96,0.9795918367346939,0.9546571136131013
0.96,0.96,0.96,0.9948618219037871
0.9259259259259259,1.0,0.9615384615384615,0.9173899692937564
1.0,0.92,0.9583333333333334,0.9200204708290686
1.0,0.96,0.9795918367346939,0.952517911975435
1.0,1.0,1.0,0.990174002047083
1.0,0.96,0.9795918367346939,0.9356908904810645
0.9583333333333334,0.92,0.9387755102040817,0.9545240532241556
0.96,0.96,0.96,0.9727021494370522
1.0,1.0,1.0,0.9946161719549642
0.96,0.96,0.96,0.995742067553736
1.0,1.0,1.0,0.9925793244626407
0.8846153846153846,0.92,0.9019607843137256,0.9720880245649949
1.0,0.92,0.9583333333333334,0.9127226202661207
1.0,0.96,0.9795918367346939,0.9534288638689867
0.9230769230769231,0.96,0.9411764705882353,0.9559570112589559
1.0,1.0,1.0,0.993295803480041
0.9583333333333334,0.92,0.9387755102040817,0.9918833162743091
0.96,0.96,0.96,0.9780348004094166
0.96,0.96,0.96,0.9904503582395087
0.92,0.92,0.92,0.9890685772773797
0.9615384615384616,1.0,0.9803921568627451,0.9388433981576254
1.0,1.0,1.0,0.9967860798362334
0.9615384615384616,1.0,0.9803921568627451,0.9569396110542477
0.9615384615384616,1.0,0.9803921568627451,0.9747082906857728
0.9583333333333334,0.92,0.9387755102040817,0.9525486182190379
1.0,0.92,0.9583333333333334,0.9134493346980552
0.96,0.96,0.96,0.9900409416581372
0.9615384615384616,1.0,0.9803921568627451,0.9745138178096213
1.0,1.0,1.0,0.9911770726714432
1.0,0.96,0.9795918367346939,0.9686284544524053
0.9583333333333334,0.92,0.9387755102040817,0.9331729785056295
0.92,0.92,0.92,0.9969293756397134
0.92,0.92,0.92,0.9918014329580348
0.9615384615384616,1.0,0.9803921568627451,0.9562947799385875
0.9615384615384616,1.0,0.9803921568627451,0.9544012282497442
0.96,0.96,0.96,0.9930296827021494
0.96,0.96,0.96,0.9940225179119755
1.0,1.0,1.0,0.9942886386898669
0.9583333333333334,0.92,0.9387755102040817,0.9542988741044012
1.0,1.0,1.0,0.9711975435005118
1.0,0.96,0.9795918367346939,0.9535516888433981
1.0,0.96,0.9795918367346939,0.950675537359263
0.96,0.96,0.96,0.9930603889457523
0.9615384615384616,1.0,0.9803921568627451,0.9550051177072671
0.9565217391304348,0.88,0.9166666666666666,0.9338792221084954
0.96,0.96,0.96,0.9350562947799386
