Precision,Recall,F1-score,SDTED
0.8461538461538461,0.88,0.8627450980392156,0.8931439589710969
0.9583333333333334,0.92,0.9387755102040817,0.9523118514690097
0.8846153846153846,0.92,0.9019607843137256,0.9344511589074862
0.9230769230769231,0.96,0.9411764705882353,0.9513875084482964
0.92,0.92,0.92,0.9898322267721544
0.9166666666666666,0.88,0.8979591836734694,0.9907267522760704
0.9166666666666666,0.88,0.8979591836734694,0.9492804039279609
0.9615384615384616,1.0,0.9803921568627451,0.9519937979565062
0.8518518518518519,0.92,0.8846153846153846,0.87496521289707
0.8846153846153846,0.92,0.9019607843137256,0.875969069295909
0.8888888888888888,0.96,0.923076923076923,0.8931240806265655
0.96,0.96,0.96,0.9894942949151194
0.875,0.84,0.8571428571428572,0.9692879576988829
0.8461538461538461,0.88,0.8627450980392156,0.9347095773863953
0.92,0.92,0.92,0.9889178229237069
0.88,0.88,0.88,0.9729853297817358
0.8888888888888888,0.96,0.923076923076923,0.8958474138273764
0.96,0.96,0.96,0.9111040432552777
0.8518518518518519,0.92,0.8846153846153846,0.874478193456049
0.8846153846153846,0.92,0.9019607843137256,0.9509700632131356
0.8518518518518519,0.92,0.8846153846153846,0.8756510157834055
0.8888888888888888,0.96,0.923076923076923,0.9142249433467181
0.9166666666666666,0.88,0.8979591836734694,0.9522919731244782
0.96,0.96,0.96,0.9911342583389655
0.9259259259259259,1.0,0.9615384615384615,0.9161133860772075
0.8846153846153846,0.92,0.9019607843137256,0.9518447103725202
0.8518518518518519,0.92,0.8846153846153846,0.8555937661511549
0.9583333333333334,0.92,0.9387755102040817,0.9698743688625612
0.96,0.96,0.96,0.993768138989385
1.0,0.96,0.9795918367346939,0.9506420705283664
0.9259259259259259,1.0,0.9615384615384615,0.9128036417127181
0.9583333333333334,0.92,0.9387755102040817,0.9512284816920447
1.0,0.92,0.9583333333333334,0.9133006003260049
0.84,0.84,0.8399999999999999,0.9890072754740985
0.96,0.96,0.96,0.9892855722975391
0.9130434782608695,0.84,0.8749999999999999,0.9119389337255993
0.8846153846153846,0.92,0.9019607843137256,0.9327118037609827
1.0,0.88,0.9361702127659575,0.8738122689142448
0.9583333333333334,0.92,0.9387755102040817,0.9713056096688267
1.0,0.92,0.9583333333333334,0.9100803085119071
0.9230769230769231,0.96,0.9411764705882353,0.9516161094104083
0.8888888888888888,0.96,0.923076923076923,0.8758001033673916
0.875,0.84,0.8571428571428572,0.9529280801494852
0.92,0.92,0.92,0.9680256828211347
0.88,0.88,0.88,0.9714050013914841
1.0,0.96,0.9795918367346939,0.9518745278893174
0.8076923076923077,0.84,0.8235294117647058,0.9320657575637101
0.8846153846153846,0.92,0.9019607843137256,0.8753627797876993
0.96,0.96,0.96,0.9918300003975669
0.8518518518518519,0.92,0.8846153846153846,0.9097423766548722
