Precision,Recall,F1-score,SDTED
0.8076923076923077,0.84,0.8235294117647058,0.9273972602739726
0.88,0.88,0.88,0.9383561643835616
0.88,0.88,0.88,0.989041095890411
0.96,0.96,0.96,0.9575342465753425
0.9166666666666666,0.88,0.8979591836734694,0.9917808219178083
0.9259259259259259,1.0,0.9615384615384615,0.9561643835616438
0.9583333333333334,0.92,0.9387755102040817,0.9541095890410959
0.875,0.84,0.8571428571428572,0.910958904109589
0.9545454545454546,0.84,0.8936170212765958,0.873972602739726
0.8695652173913043,0.8,0.8333333333333333,0.9363013698630137
1.0,0.96,0.9795918367346939,0.9815068493150685
0.92,0.92,0.92,0.9534246575342465
0.9130434782608695,0.84,0.8749999999999999,0.9006849315068494
0.92,0.92,0.92,0.9678082191780822
0.96,0.96,0.96,0.9397260273972603
1.0,0.88,0.9361702127659575,0.7931506849315069
0.8928571428571429,1.0,0.9433962264150945,0.8609589041095891
0.88,0.88,0.88,0.9780821917808219
0.88,0.88,0.88,0.9657534246575342
0.8461538461538461,0.88,0.8627450980392156,0.8828767123287671
0.8695652173913043,0.8,0.8333333333333333,0.9089041095890411
0.8846153846153846,0.92,0.9019607843137256,0.9
0.7586206896551724,0.88,0.8148148148148148,0.8547945205479452
0.8518518518518519,0.92,0.8846153846153846,0.9924657534246575
0.9583333333333334,0.92,0.9387755102040817,0.8465753424657534
0.9565217391304348,0.88,0.9166666666666666,0.9808219178082191
0.8148148148148148,0.88,0.8461538461538461,0.8294520547945206
0.9166666666666666,0.88,0.8979591836734694,0.9116438356164384
0.92,0.92,0.92,0.9657534246575342
0.9545454545454546,0.84,0.8936170212765958,0.8876712328767123
0.84,0.84,0.8399999999999999,0.9910958904109589
0.88,0.88,0.88,0.9801369863013698
0.88,0.88,0.88,0.9191780821917808
0.88,0.88,0.88,0.9794520547945206
0.8888888888888888,0.96,0.923076923076923,0.9397260273972603
0.92,0.92,0.92,0.9671232876712329
0.9583333333333334,0.92,0.9387755102040817,0.9136986301369863
0.9130434782608695,0.84,0.8749999999999999,0.9253424657534246
0.9545454545454546,0.84,0.8936170212765958,0.8328767123287671
0.88,0.88,0.88,0.9924657534246575
