Precision,Recall,F1-score,SDTED
0.92,0.92,0.92,0.9804365009660987
0.9166666666666666,0.88,0.8979591836734694,0.9267521517653259
0.9090909090909091,0.8,0.8510638297872342,0.9443395397857017
0.8333333333333334,0.8,0.816326530612245,0.9786140874758475
0.92,0.92,0.92,0.9268619357105217
0.8518518518518519,0.92,0.8846153846153846,0.820788687862287
0.9130434782608695,0.84,0.8749999999999999,0.8908308448972422
0.7333333333333333,0.88,0.8,0.7312928157386264
0.8461538461538461,0.88,0.8627450980392156,0.9445151940980151
0.96,0.96,0.96,0.9269936764447567
0.9230769230769231,0.96,0.9411764705882353,0.9446908484103285
0.9166666666666666,0.88,0.8979591836734694,0.909054979799754
0.8846153846153846,0.92,0.9019607843137256,0.9087475847532057
0.8888888888888888,0.96,0.923076923076923,0.9268180221324434
0.7916666666666666,0.76,0.7755102040816326,0.9258080098366415
0.8275862068965517,0.96,0.888888888888889,0.8369049710170384
0.88,0.88,0.88,0.9450421570349552
0.8461538461538461,0.88,0.8627450980392156,0.9627612857895661
0.9565217391304348,0.88,0.9166666666666666,0.9972554013701036
0.7777777777777778,0.84,0.8076923076923077,0.7840330230107149
