Precision,Recall,F1-score,SDTED
0.8095238095238095,0.7727272727272727,0.7906976744186046,0.9491379310344827
0.68,0.7727272727272727,0.7234042553191491,0.9189655172413793
0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5655172413793104
0.875,0.6363636363636364,0.7368421052631579,0.903448275862069
0.8333333333333334,0.9090909090909091,0.8695652173913043,0.7310344827586207
0.8823529411764706,0.6818181818181818,0.7692307692307693,0.8189655172413793
0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8413793103448276
0.875,0.9545454545454546,0.9130434782608695,0.9689655172413794
0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7517241379310344
0.8,0.7272727272727273,0.761904761904762,0.9724137931034482
0.7916666666666666,0.8636363636363636,0.8260869565217391,0.8560344827586207
0.7777777777777778,0.9545454545454546,0.8571428571428572,0.75
0.7894736842105263,0.6818181818181818,0.7317073170731707,0.868103448275862
0.85,0.7727272727272727,0.8095238095238095,0.9181034482758621
0.8571428571428571,0.8181818181818182,0.8372093023255814,0.9637931034482758
0.782608695652174,0.8181818181818182,0.8,0.9206896551724137
0.782608695652174,0.8181818181818182,0.8,0.8853448275862069
0.7692307692307693,0.9090909090909091,0.8333333333333333,0.9241379310344827
0.8695652173913043,0.9090909090909091,0.888888888888889,0.8241379310344827
0.9473684210526315,0.8181818181818182,0.8780487804878049,0.903448275862069
0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8241379310344827
0.8076923076923077,0.9545454545454546,0.875,0.9689655172413794
0.8260869565217391,0.8636363636363636,0.8444444444444444,0.8232758620689655
0.84,0.9545454545454546,0.8936170212765958,0.8689655172413793
0.8421052631578947,0.7272727272727273,0.7804878048780488,0.8232758620689655
0.9473684210526315,0.8181818181818182,0.8780487804878049,0.7844827586206897
0.7241379310344828,0.9545454545454546,0.823529411764706,0.9215517241379311
0.8333333333333334,0.9090909090909091,0.8695652173913043,0.9025862068965518
0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9163793103448276
0.85,0.7727272727272727,0.8095238095238095,0.7
0.8823529411764706,0.6818181818181818,0.7692307692307693,0.9439655172413793
1.0,0.9545454545454546,0.9767441860465117,0.9844827586206897
0.75,0.8181818181818182,0.7826086956521738,0.8017241379310345
0.7407407407407407,0.9090909090909091,0.8163265306122449,0.9051724137931034
0.8571428571428571,0.8181818181818182,0.8372093023255814,0.9439655172413793
0.6923076923076923,0.8181818181818182,0.7500000000000001,0.8836206896551724
0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9836206896551725
0.782608695652174,0.8181818181818182,0.8,0.9293103448275862
0.6296296296296297,0.7727272727272727,0.6938775510204083,0.8017241379310345
0.8888888888888888,0.7272727272727273,0.7999999999999999,0.9
0.7307692307692307,0.8636363636363636,0.7916666666666666,0.6456896551724138
0.875,0.6363636363636364,0.7368421052631579,0.8387931034482758
0.8,0.9090909090909091,0.8510638297872342,0.8172413793103448
0.8235294117647058,0.6363636363636364,0.717948717948718,0.8034482758620689
0.7692307692307693,0.9090909090909091,0.8333333333333333,0.9853448275862069
0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9836206896551725
0.8260869565217391,0.8636363636363636,0.8444444444444444,0.9646551724137931
0.7727272727272727,0.7727272727272727,0.7727272727272727,0.8189655172413793
0.8,0.9090909090909091,0.8510638297872342,0.9344827586206896
0.76,0.8636363636363636,0.8085106382978724,
