Precision,Recall,F1-score,SDTED
1.0,0.92,0.9583333333333334,0.9123818034266749
0.8,0.8,0.8000000000000002,0.9522289799305181
0.8846153846153846,0.92,0.9019607843137256,0.952730489016951
0.9090909090909091,0.8,0.8510638297872342,0.8906801375046731
0.9545454545454546,0.84,0.8936170212765958,0.8919749427823724
0.8214285714285714,0.92,0.8679245283018867,0.8156361414802724
0.9230769230769231,0.96,0.9411764705882353,0.9506788609360896
0.88,0.88,0.88,0.9863589528490275
0.875,0.84,0.8571428571428572,0.9510527131641576
0.9230769230769231,0.96,0.9411764705882353,0.9510800682052357
0.8461538461538461,0.88,0.8627450980392156,0.9517092341500333
0.8461538461538461,0.88,0.8627450980392156,0.9518095359673199
0.9166666666666666,0.88,0.8979591836734694,0.9695994310151456
0.8148148148148148,0.88,0.8461538461538461,0.8351311674219697
0.7857142857142857,0.88,0.830188679245283,0.7588470762020261
0.9090909090909091,0.8,0.8510638297872342,0.8710392180105591
0.8846153846153846,0.92,0.9019607843137256,0.9502958903609954
0.8571428571428571,0.96,0.9056603773584904,0.8342831611485471
0.9230769230769231,0.96,0.9411764705882353,0.9517548258851636
0.9583333333333334,0.92,0.9387755102040817,0.9519919029078409
0.8214285714285714,0.92,0.8679245283018867,0.8349852738695529
0.8148148148148148,0.88,0.8461538461538461,0.8937530204524524
0.9230769230769231,0.96,0.9411764705882353,0.953432601737957
0.9545454545454546,0.84,0.8936170212765958,0.8707383125586994
0.8076923076923077,0.84,0.8235294117647058,0.8756622199527669
0.8928571428571429,1.0,0.9433962264150945,0.8542523411355989
0.88,0.88,0.88,0.9724078818991693
0.8260869565217391,0.76,0.7916666666666667,0.9324148118429091
0.8888888888888888,0.96,0.923076923076923,0.9134030582935926
0.92,0.92,0.92,0.9880732020899251
0.8518518518518519,0.92,0.8846153846153846,0.8930964994665767
0.9230769230769231,0.96,0.9411764705882353,0.9513171452279131
0.9166666666666666,0.88,0.8979591836734694,0.9500314582972399
1.0,0.92,0.9583333333333334,0.9096280626248073
0.92,0.92,0.92,0.9897600962897446
0.88,0.88,0.88,0.932743072335847
0.9090909090909091,0.8,0.8510638297872342,0.9114699687240697
0.8846153846153846,0.92,0.9019607843137256,0.9537335071898166
0.9230769230769231,0.96,0.9411764705882353,0.9524022285240131
0.96,0.96,0.96,0.9912372685079649
0.9130434782608695,0.84,0.8749999999999999,0.9119350044223983
0.8260869565217391,0.76,0.7916666666666667,0.9096462993188594
0.9230769230769231,0.96,0.9411764705882353,0.95077004440635
0.9230769230769231,0.96,0.9411764705882353,0.9498217363156407
0.8888888888888888,0.96,0.923076923076923,0.9119897145045546
0.8928571428571429,1.0,0.9433962264150945,0.8705377089241262
0.9166666666666666,0.88,0.8979591836734694,0.9521195597662055
0.9565217391304348,0.88,0.9166666666666666,0.95077004440635
0.9166666666666666,0.88,0.8979591836734694,0.9524934119942736
0.9230769230769231,0.96,0.9411764705882353,0.9511712516754962
