Precision,Recall,F1-score,SDTED
0.7307692307692307,0.76,0.7450980392156863,0.9429306269984707
0.8888888888888888,0.96,0.923076923076923,0.8538625515547523
0.9090909090909091,0.8,0.8510638297872342,0.8877149080124195
0.8518518518518519,0.92,0.8846153846153846,0.871796654154502
0.96,0.96,0.96,0.995806107789981
0.8695652173913043,0.8,0.8333333333333333,0.9769915195328792
0.7857142857142857,0.88,0.830188679245283,0.7640298438296492
0.8,0.8,0.8000000000000002,0.9607257055470596
0.7586206896551724,0.88,0.8148148148148148,0.7995273182260532
0.9130434782608695,0.84,0.8749999999999999,0.9594976597618055
0.8181818181818182,0.72,0.7659574468085107,0.8686917836785764
0.875,0.84,0.8571428571428572,0.9593354650354511
0.875,0.84,0.8571428571428572,0.9955975717132397
0.8214285714285714,0.92,0.8679245283018867,0.8888734417720933
0.8076923076923077,0.84,0.8235294117647058,0.9250660364243014
0.75,0.72,0.7346938775510204,0.8530979192733676
0.9565217391304348,0.88,0.9166666666666666,0.904907549005978
0.95,0.76,0.8444444444444444,0.7790907827054081
0.8333333333333334,0.8,0.816326530612245,0.9076648593540015
0.8461538461538461,0.88,0.8627450980392156,0.9250196950739145
