Precision,Recall,F1-score,SDTED
0.8333333333333334,0.9090909090909091,0.8695652173913043,0.9387931034482758
0.84,0.9545454545454546,0.8936170212765958,0.9086206896551724
0.9047619047619048,0.8636363636363636,0.8837209302325582,0.8577586206896551
0.8076923076923077,0.9545454545454546,0.875,0.9586206896551724
0.9130434782608695,0.9545454545454546,0.9333333333333332,0.8922413793103449
0.84,0.9545454545454546,0.8936170212765958,0.7344827586206897
0.8823529411764706,0.6818181818181818,0.7692307692307693,0.9396551724137931
0.8260869565217391,0.8636363636363636,0.8444444444444444,0.8887931034482759
0.85,0.7727272727272727,0.8095238095238095,0.9612068965517241
0.9545454545454546,0.9545454545454546,0.9545454545454546,0.943103448275862
0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8603448275862069
0.95,0.8636363636363636,0.9047619047619048,0.8086206896551724
1.0,0.8181818181818182,0.9,0.9732758620689655
0.9523809523809523,0.9090909090909091,0.9302325581395349,0.8206896551724138
0.7142857142857143,0.9090909090909091,0.8,0.8448275862068966
0.9166666666666666,1.0,0.9565217391304348,0.7905172413793103
0.9444444444444444,0.7727272727272727,0.85,0.8258620689655173
0.8148148148148148,1.0,0.8979591836734693,0.9422413793103448
0.8333333333333334,0.9090909090909091,0.8695652173913043,0.9620689655172414
0.9565217391304348,1.0,0.9777777777777777,0.9258620689655173
0.9523809523809523,0.9090909090909091,0.9302325581395349,0.721551724137931
0.9444444444444444,0.7727272727272727,0.85,0.8887931034482759
0.9,0.8181818181818182,0.8571428571428572,0.8905172413793103
0.9047619047619048,0.8636363636363636,0.8837209302325582,0.8551724137931034
0.9,0.8181818181818182,0.8571428571428572,0.7741379310344827
0.7857142857142857,1.0,0.88,0.906896551724138
0.8695652173913043,0.9090909090909091,0.888888888888889,0.5853448275862069
1.0,0.7272727272727273,0.8421052631578948,0.771551724137931
1.0,0.7272727272727273,0.8421052631578948,0.8732758620689656
0.9047619047619048,0.8636363636363636,0.8837209302325582,0.8724137931034482
0.8571428571428571,0.8181818181818182,0.8372093023255814,0.9534482758620689
0.8695652173913043,0.9090909090909091,0.888888888888889,0.9577586206896551
0.8695652173913043,0.9090909090909091,0.888888888888889,0.9706896551724138
0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9732758620689655
0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9060344827586206
0.84,0.9545454545454546,0.8936170212765958,0.9853448275862069
0.8260869565217391,0.8636363636363636,0.8444444444444444,0.8413793103448276
0.84,0.9545454545454546,0.8936170212765958,0.8353448275862069
0.8,0.7272727272727273,0.761904761904762,0.9224137931034483
0.8,0.9090909090909091,0.8510638297872342,0.8594827586206897
1.0,0.9090909090909091,0.9523809523809523,0.9758620689655172
0.9130434782608695,0.9545454545454546,0.9333333333333332,0.943103448275862
0.95,0.8636363636363636,0.9047619047619048,0.8689655172413793
0.8571428571428571,0.8181818181818182,0.8372093023255814,0.9603448275862069
0.95,0.8636363636363636,0.9047619047619048,0.8568965517241379
0.84,0.9545454545454546,0.8936170212765958,0.8724137931034482
0.9047619047619048,0.8636363636363636,0.8837209302325582,0.8189655172413793
0.9444444444444444,0.7727272727272727,0.85,0.9534482758620689
0.8636363636363636,0.8636363636363636,0.8636363636363636,0.7379310344827585
0.9444444444444444,0.7727272727272727,0.85,
