Precision,Recall,F1-score,SDTED
0.84,0.84,0.8399999999999999,0.9774035726476277
0.8333333333333334,0.8,0.816326530612245,0.9599726931391512
0.8571428571428571,0.96,0.9056603773584904,0.7957674365684378
0.9047619047619048,0.76,0.8260869565217391,0.8302878598247809
0.8518518518518519,0.92,0.8846153846153846,0.8141313004892479
0.8333333333333334,0.8,0.816326530612245,0.9238821253840027
0.8846153846153846,0.92,0.9019607843137256,0.960314028899761
0.8333333333333334,0.8,0.816326530612245,0.9056320400500626
0.8,0.8,0.8000000000000002,0.8687450221868245
0.8181818181818182,0.72,0.7659574468085107,0.9219023779724655
0.8461538461538461,0.88,0.8627450980392156,0.8333826373876436
0.8888888888888888,0.96,0.923076923076923,0.923267721014905
0.76,0.76,0.76,0.7596086016611674
0.92,0.92,0.92,0.960336784617135
0.8846153846153846,0.92,0.9019607843137256,0.9601774945955172
0.84,0.84,0.8399999999999999,0.9784503356468313
0.8076923076923077,0.84,0.8235294117647058,0.8873136875640004
0.7857142857142857,0.88,0.830188679245283,0.7957674365684378
0.7692307692307693,0.8,0.7843137254901961,0.9056547957674366
0.7586206896551724,0.88,0.8148148148148148,0.7031516668562976
