Precision,Recall,F1-score,SDTED
0.9230769230769231,0.96,0.9411764705882353,0.9340312449669834
0.9583333333333334,0.92,0.9387755102040817,0.9888441509636549
1.0,0.96,0.9795918367346939,0.9483223278037258
0.9230769230769231,0.96,0.9411764705882353,0.8746013850861653
0.9583333333333334,0.92,0.9387755102040817,0.9492027701723305
1.0,0.96,0.9795918367346939,0.9476673645783004
0.88,0.88,0.88,0.9532184463413325
0.9615384615384616,1.0,0.9803921568627451,0.93144360337145
0.9583333333333334,0.92,0.9387755102040817,0.9707306597949213
1.0,0.92,0.9583333333333334,0.9096794975036238
1.0,0.96,0.9795918367346939,0.9467224995973587
0.96,0.96,0.96,0.970773608203146
0.9615384615384616,1.0,0.9803921568627451,0.9547216406291942
0.96,0.96,0.96,0.9846029956514737
0.9230769230769231,0.96,0.9411764705882353,0.9124389327320557
0.9230769230769231,0.96,0.9411764705882353,0.9354700166425082
0.96,0.96,0.96,0.9637622805604767
1.0,1.0,1.0,0.9891447898212272
0.96,0.96,0.96,0.9540452031996565
0.96,0.96,0.96,0.9881999248402856
0.9583333333333334,0.92,0.9387755102040817,0.970150856283889
0.96,0.96,0.96,0.9714178343265153
0.96,0.96,0.96,0.9852257475707307
0.92,0.92,0.92,0.9334299672518387
0.9565217391304348,0.88,0.9166666666666666,0.9276641434476834
1.0,0.96,0.9795918367346939,0.9480968486605466
0.9230769230769231,0.96,0.9411764705882353,0.8941965963386482
0.9230769230769231,0.96,0.9411764705882353,0.9312718097385515
1.0,1.0,1.0,0.9876093842271971
0.9166666666666666,0.88,0.8979591836734694,0.9892843721479573
1.0,0.96,0.9795918367346939,0.948612229559242
0.9583333333333334,0.92,0.9387755102040817,0.9688087185268696
0.9259259259259259,1.0,0.9615384615384615,0.8956246309121169
0.9259259259259259,1.0,0.9615384615384615,0.9140494980404789
0.9230769230769231,0.96,0.9411764705882353,0.9144575079186128
0.8888888888888888,0.96,0.923076923076923,0.8761904761904762
0.9615384615384616,1.0,0.9803921568627451,0.9313791807591131
0.9259259259259259,1.0,0.9615384615384615,0.9127395715896279
0.9583333333333334,0.92,0.9387755102040817,0.9505449079293499
0.9130434782608695,0.84,0.8749999999999999,0.9272990819777742
0.96,0.96,0.96,0.992451817254523
0.92,0.92,0.92,0.9463037526171686
0.96,0.96,0.96,0.9926665592956461
0.92,0.92,0.92,0.913297900896548
0.9565217391304348,0.88,0.9166666666666666,0.906168465131261
1.0,0.96,0.9795918367346939,0.9457776346164171
0.9230769230769231,0.96,0.9411764705882353,0.9507059644601922
0.9166666666666666,0.88,0.8979591836734694,0.989821227250765
0.96,0.96,0.96,0.9697321093036989
0.9259259259259259,1.0,0.9615384615384615,0.8946260804208944
