Precision,Recall,F1-score,SDTED
0.90625,0.9666666666666667,0.9354838709677419,0.7566265060240964
0.84375,0.9,0.870967741935484,0.8457831325301205
0.9032258064516129,0.9333333333333333,0.9180327868852459,0.7975903614457831
0.9642857142857143,0.9,0.9310344827586207,0.8771084337349397
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7228915662650602
0.9,0.9,0.9,0.7975903614457831
0.9354838709677419,0.9666666666666667,0.9508196721311476,0.7759036144578313
0.9032258064516129,0.9333333333333333,0.9180327868852459,0.8168674698795181
0.9354838709677419,0.9666666666666667,0.9508196721311476,0.7325301204819277
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8554216867469879
0.9310344827586207,0.9,0.9152542372881356,0.8313253012048193
0.90625,0.9666666666666667,0.9354838709677419,0.7108433734939759
0.8787878787878788,0.9666666666666667,0.9206349206349207,0.7662650602409639
0.9,0.9,0.9,0.8265060240963855
0.9285714285714286,0.8666666666666667,0.896551724137931,0.7301204819277108
0.8823529411764706,1.0,0.9375,0.763855421686747
0.9354838709677419,0.9666666666666667,0.9508196721311476,0.7542168674698795
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.8578313253012049
1.0,0.8333333333333334,0.9090909090909091,0.689156626506024
0.90625,0.9666666666666667,0.9354838709677419,0.6698795180722892
0.9375,1.0,0.967741935483871,0.8481927710843373
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.7783132530120482
0.90625,0.9666666666666667,0.9354838709677419,0.7542168674698795
1.0,1.0,1.0,0.8843373493975903
0.9310344827586207,0.9,0.9152542372881356,0.8963855421686747
0.8888888888888888,0.8,0.8421052631578948,0.7012048192771084
0.9375,1.0,0.967741935483871,0.6771084337349398
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7542168674698795
0.9655172413793104,0.9333333333333333,0.9491525423728815,0.8722891566265061
0.9259259259259259,0.8333333333333334,0.8771929824561403,0.7349397590361446
0.9375,1.0,0.967741935483871,0.7614457831325301
0.967741935483871,1.0,0.9836065573770492,0.7710843373493976
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8867469879518073
1.0,0.8666666666666667,0.9285714285714286,0.6795180722891566
0.90625,0.9666666666666667,0.9354838709677419,0.7759036144578313
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8722891566265061
0.9285714285714286,0.8666666666666667,0.896551724137931,0.7662650602409639
0.9090909090909091,1.0,0.9523809523809523,0.6409638554216868
0.9642857142857143,0.9,0.9310344827586207,0.7855421686746988
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8072289156626506
0.9090909090909091,1.0,0.9523809523809523,0.763855421686747
1.0,0.9666666666666667,0.983050847457627,0.8409638554216867
0.9655172413793104,0.9333333333333333,0.9491525423728815,0.7421686746987952
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7831325301204819
0.9655172413793104,0.9333333333333333,0.9491525423728815,0.7204819277108434
0.9642857142857143,0.9,0.9310344827586207,0.8530120481927711
0.896551724137931,0.8666666666666667,0.8813559322033899,0.8240963855421687
0.9642857142857143,0.9,0.9310344827586207,0.7469879518072289
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8554216867469879
0.8823529411764706,1.0,0.9375,0.7180722891566265
0.90625,0.9666666666666667,0.9354838709677419,0.8554216867469879
0.9354838709677419,0.9666666666666667,0.9508196721311476,0.7783132530120482
0.9310344827586207,0.9,0.9152542372881356,0.7710843373493976
0.9032258064516129,0.9333333333333333,0.9180327868852459,0.8313253012048193
0.896551724137931,0.8666666666666667,0.8813559322033899,0.727710843373494
0.9032258064516129,0.9333333333333333,0.9180327868852459,0.8843373493975903
0.9655172413793104,0.9333333333333333,0.9491525423728815,0.7975903614457831
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.7228915662650602
0.9354838709677419,0.9666666666666667,0.9508196721311476,0.691566265060241
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.8506024096385543
0.9032258064516129,0.9333333333333333,0.9180327868852459,0.7879518072289157
0.9655172413793104,0.9333333333333333,0.9491525423728815,0.7710843373493976
1.0,0.9333333333333333,0.9655172413793104,0.7759036144578313
1.0,0.9666666666666667,0.983050847457627,0.8048192771084337
0.8787878787878788,0.9666666666666667,0.9206349206349207,0.7469879518072289
0.9629629629629629,0.8666666666666667,0.912280701754386,0.7228915662650602
0.8529411764705882,0.9666666666666667,0.90625,0.7228915662650602
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7686746987951807
1.0,0.9333333333333333,0.9655172413793104,0.7759036144578313
0.9354838709677419,0.9666666666666667,0.9508196721311476,0.8963855421686747
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8578313253012049
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8626506024096385
0.9354838709677419,0.9666666666666667,0.9508196721311476,0.8674698795180723
0.9354838709677419,0.9666666666666667,0.9508196721311476,0.7855421686746988
0.9310344827586207,0.9,0.9152542372881356,0.7710843373493976
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8096385542168675
0.9629629629629629,0.8666666666666667,0.912280701754386,0.7108433734939759
0.90625,0.9666666666666667,0.9354838709677419,0.8506024096385543
0.9642857142857143,0.9,0.9310344827586207,0.8024096385542169
0.9354838709677419,0.9666666666666667,0.9508196721311476,0.7879518072289157
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7927710843373494
0.9032258064516129,0.9333333333333333,0.9180327868852459,0.8361445783132531
0.9615384615384616,0.8333333333333334,0.8928571428571429,0.689156626506024
0.9354838709677419,0.9666666666666667,0.9508196721311476,0.9036144578313253
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8385542168674699
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8578313253012049
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8578313253012049
0.90625,0.9666666666666667,0.9354838709677419,0.7469879518072289
0.9,0.9,0.9,0.8313253012048193
0.9354838709677419,0.9666666666666667,0.9508196721311476,0.8433734939759037
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8650602409638555
0.875,0.9333333333333333,0.9032258064516129,0.8698795180722891
0.9655172413793104,0.9333333333333333,0.9491525423728815,0.7566265060240964
1.0,0.9333333333333333,0.9655172413793104,0.8120481927710843
0.9032258064516129,0.9333333333333333,0.9180327868852459,0.8144578313253013
1.0,0.9,0.9473684210526316,0.8409638554216867
0.9354838709677419,0.9666666666666667,0.9508196721311476,0.7590361445783133
0.9375,1.0,0.967741935483871,0.763855421686747
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.7951807228915663
0.9642857142857143,0.9,0.9310344827586207,0.8096385542168675
