,G_base,G_1,G_2,G_3,G_4,G_5,G_6,G_7,G_8,G_9,G_10,G_11,G_12,G_13,G_14,G_15,G_16,G_17,G_18,G_19,G_20,G_21,G_22,G_23,G_24,G_25,G_26,G_27,G_28,G_29,G_30,G_31,G_32,G_33,G_34,G_35,G_36,G_37,G_38,G_39,G_40,G_41,G_42,G_43,G_44,G_45,G_46,G_47,G_48,G_49,G_50,G_51
G_base,0,164.0,142.0,53.0,69.0,109.0,34.0,41.0,54.0,68.0,115.0,51.0,71.0,114.0,39.0,42.0,107.0,37.0,56.0,79.0,48.0,54.0,85.0,86.0,37.0,64.0,36.0,38.0,48.0,100.0,139.0,49.0,50.0,47.0,91.0,54.0,96.0,78.0,121.0,75.0,56.0,143.0,60.0,83.0,99.0,74.0,72.0,44.0,53.0,30.0,90.0,512.0
