Precision,Recall,F1-score,SDTED
1.0,0.975609756097561,0.9876543209876543,0.9609375
0.975609756097561,0.975609756097561,0.975609756097561,0.943359375
0.9523809523809523,0.975609756097561,0.963855421686747,0.927734375
0.9761904761904762,1.0,0.9879518072289156,0.798828125
0.975609756097561,0.975609756097561,0.975609756097561,0.97265625
0.9761904761904762,1.0,0.9879518072289156,0.921875
0.975,0.9512195121951219,0.9629629629629629,0.955078125
1.0,0.926829268292683,0.9620253164556963,0.9140625
1.0,0.9512195121951219,0.975,0.935546875
1.0,1.0,1.0,0.90234375
1.0,0.9512195121951219,0.975,0.908203125
1.0,0.975609756097561,0.9876543209876543,0.95703125
1.0,1.0,1.0,0.90234375
1.0,0.975609756097561,0.9876543209876543,0.95703125
1.0,0.975609756097561,0.9876543209876543,0.935546875
0.9523809523809523,0.975609756097561,0.963855421686747,0.955078125
1.0,0.975609756097561,0.9876543209876543,0.955078125
0.975609756097561,0.975609756097561,0.975609756097561,0.908203125
1.0,1.0,1.0,0.939453125
1.0,0.975609756097561,0.9876543209876543,0.95703125
0.9523809523809523,0.975609756097561,0.963855421686747,0.955078125
1.0,0.975609756097561,0.9876543209876543,0.95703125
1.0,1.0,1.0,0.892578125
0.9523809523809523,0.975609756097561,0.963855421686747,0.951171875
1.0,0.975609756097561,0.9876543209876543,0.955078125
0.975609756097561,0.975609756097561,0.975609756097561,0.974609375
0.9523809523809523,0.975609756097561,0.963855421686747,0.849609375
1.0,0.975609756097561,0.9876543209876543,0.958984375
0.975609756097561,0.975609756097561,0.975609756097561,0.93359375
0.975609756097561,0.975609756097561,0.975609756097561,0.970703125
0.975609756097561,0.975609756097561,0.975609756097561,0.939453125
0.9523809523809523,0.975609756097561,0.963855421686747,0.955078125
0.975609756097561,0.975609756097561,0.975609756097561,0.96875
0.9534883720930233,1.0,0.9761904761904763,0.90625
1.0,1.0,1.0,0.865234375
0.9523809523809523,0.975609756097561,0.963855421686747,0.841796875
0.975609756097561,0.975609756097561,0.975609756097561,0.96484375
1.0,1.0,1.0,0.98046875
0.975609756097561,0.975609756097561,0.975609756097561,0.970703125
0.9512195121951219,0.9512195121951219,0.9512195121951219,0.974609375
1.0,1.0,1.0,0.943359375
1.0,1.0,1.0,0.9453125
0.975609756097561,0.975609756097561,0.975609756097561,0.90234375
0.9761904761904762,1.0,0.9879518072289156,0.921875
0.975609756097561,0.975609756097561,0.975609756097561,0.93359375
0.9534883720930233,1.0,0.9761904761904763,0.89453125
0.975609756097561,0.975609756097561,0.975609756097561,0.939453125
1.0,1.0,1.0,0.9765625
1.0,0.975609756097561,0.9876543209876543,0.962890625
0.975609756097561,0.975609756097561,0.975609756097561,0.94921875
