Precision,Recall,F1-score,SDTED
0.975609756097561,0.975609756097561,0.975609756097561,0.962890625
1.0,0.975609756097561,0.9876543209876543,0.947265625
0.9761904761904762,1.0,0.9879518072289156,0.90625
0.975609756097561,0.975609756097561,0.975609756097561,0.96875
1.0,0.975609756097561,0.9876543209876543,0.904296875
0.9761904761904762,1.0,0.9879518072289156,0.802734375
1.0,0.9512195121951219,0.975,0.9375
1.0,0.975609756097561,0.9876543209876543,0.93359375
0.975609756097561,0.975609756097561,0.975609756097561,0.927734375
0.9523809523809523,0.975609756097561,0.963855421686747,0.953125
1.0,1.0,1.0,0.9765625
0.9761904761904762,1.0,0.9879518072289156,0.9609375
0.9534883720930233,1.0,0.9761904761904763,0.9453125
1.0,0.975609756097561,0.9876543209876543,0.880859375
1.0,0.975609756097561,0.9876543209876543,0.966796875
1.0,0.975609756097561,0.9876543209876543,0.95703125
1.0,0.975609756097561,0.9876543209876543,0.953125
0.975609756097561,0.975609756097561,0.975609756097561,0.97265625
1.0,0.975609756097561,0.9876543209876543,0.923828125
1.0,0.9512195121951219,0.975,0.912109375
0.975609756097561,0.975609756097561,0.975609756097561,0.9296875
1.0,0.975609756097561,0.9876543209876543,0.91796875
0.9761904761904762,1.0,0.9879518072289156,0.912109375
0.9318181818181818,1.0,0.9647058823529412,0.880859375
0.9761904761904762,1.0,0.9879518072289156,0.83984375
1.0,0.975609756097561,0.9876543209876543,0.91796875
0.9523809523809523,0.975609756097561,0.963855421686747,0.876953125
1.0,0.926829268292683,0.9620253164556963,0.923828125
0.9761904761904762,1.0,0.9879518072289156,0.896484375
0.975609756097561,0.975609756097561,0.975609756097561,0.923828125
0.975,0.9512195121951219,0.9629629629629629,0.94140625
0.9761904761904762,1.0,0.9879518072289156,0.91796875
1.0,0.926829268292683,0.9620253164556963,0.91796875
1.0,1.0,1.0,0.9296875
1.0,0.975609756097561,0.9876543209876543,0.92578125
0.975,0.9512195121951219,0.9629629629629629,0.955078125
0.975609756097561,0.975609756097561,0.975609756097561,0.93359375
0.9534883720930233,1.0,0.9761904761904763,0.9375
0.9761904761904762,1.0,0.9879518072289156,0.931640625
0.9523809523809523,0.975609756097561,0.963855421686747,0.9296875
0.975,0.9512195121951219,0.9629629629629629,0.91796875
1.0,1.0,1.0,0.978515625
0.9761904761904762,1.0,0.9879518072289156,0.83984375
0.975609756097561,0.975609756097561,0.975609756097561,0.94921875
0.9761904761904762,1.0,0.9879518072289156,0.939453125
1.0,0.975609756097561,0.9876543209876543,0.95703125
1.0,0.9512195121951219,0.975,0.9375
0.9761904761904762,1.0,0.9879518072289156,0.970703125
1.0,0.975609756097561,0.9876543209876543,0.91796875
0.9523809523809523,0.975609756097561,0.963855421686747,0.921875
0.975609756097561,0.975609756097561,0.975609756097561,0.9375
0.9318181818181818,1.0,0.9647058823529412,0.87890625
0.9523809523809523,0.975609756097561,0.963855421686747,0.96484375
0.975609756097561,0.975609756097561,0.975609756097561,0.96484375
0.975609756097561,0.975609756097561,0.975609756097561,0.974609375
1.0,0.926829268292683,0.9620253164556963,0.857421875
1.0,0.9512195121951219,0.975,0.94140625
1.0,0.9512195121951219,0.975,0.91015625
1.0,0.975609756097561,0.9876543209876543,0.95703125
0.9318181818181818,1.0,0.9647058823529412,0.91015625
1.0,1.0,1.0,0.98046875
0.9534883720930233,1.0,0.9761904761904763,0.783203125
0.975609756097561,0.975609756097561,0.975609756097561,0.8984375
0.9761904761904762,1.0,0.9879518072289156,0.86328125
1.0,0.9512195121951219,0.975,0.939453125
1.0,1.0,1.0,0.982421875
1.0,0.975609756097561,0.9876543209876543,0.966796875
0.9761904761904762,1.0,0.9879518072289156,0.9609375
1.0,0.975609756097561,0.9876543209876543,0.94921875
1.0,1.0,1.0,0.939453125
1.0,0.975609756097561,0.9876543209876543,0.953125
1.0,0.975609756097561,0.9876543209876543,0.94140625
0.975609756097561,0.975609756097561,0.975609756097561,0.95703125
0.9761904761904762,1.0,0.9879518072289156,0.921875
0.975609756097561,0.975609756097561,0.975609756097561,0.974609375
1.0,0.9512195121951219,0.975,0.87890625
0.9523809523809523,0.975609756097561,0.963855421686747,0.947265625
0.975609756097561,0.975609756097561,0.975609756097561,0.939453125
0.9523809523809523,0.975609756097561,0.963855421686747,0.96484375
