Precision,Recall,F1-score,SDTED
1.0,1.0,1.0,0.8813559322033898
1.0,1.0,1.0,0.8033898305084746
1.0,0.9375,0.967741935483871,0.9627118644067797
0.9411764705882353,1.0,0.9696969696969697,0.9254237288135593
0.9375,0.9375,0.9375,0.9186440677966101
1.0,0.9375,0.967741935483871,0.7830508474576271
0.9375,0.9375,0.9375,0.9559322033898305
1.0,0.9375,0.967741935483871,0.735593220338983
0.9375,0.9375,0.9375,0.847457627118644
1.0,1.0,1.0,0.7762711864406779
0.9411764705882353,1.0,0.9696969696969697,0.8271186440677967
0.9411764705882353,1.0,0.9696969696969697,0.9118644067796611
1.0,0.9375,0.967741935483871,0.8610169491525423
1.0,1.0,1.0,0.8779661016949153
1.0,0.9375,0.967741935483871,0.9355932203389831
1.0,1.0,1.0,0.9084745762711864
1.0,0.9375,0.967741935483871,0.8372881355932204
1.0,1.0,1.0,0.7966101694915254
1.0,1.0,1.0,0.8610169491525423
0.8888888888888888,1.0,0.9411764705882353,0.9050847457627118
1.0,1.0,1.0,0.8677966101694915
1.0,0.9375,0.967741935483871,0.8135593220338984
1.0,1.0,1.0,0.8169491525423729
0.9411764705882353,1.0,0.9696969696969697,0.9593220338983051
0.9411764705882353,1.0,0.9696969696969697,0.8440677966101695
1.0,0.9375,0.967741935483871,0.9084745762711864
0.9375,0.9375,0.9375,0.9796610169491525
1.0,0.9375,0.967741935483871,0.9254237288135593
1.0,0.9375,0.967741935483871,0.8813559322033898
1.0,1.0,1.0,0.9491525423728814
1.0,1.0,1.0,0.840677966101695
1.0,1.0,1.0,0.9016949152542373
0.9411764705882353,1.0,0.9696969696969697,0.8067796610169491
0.9411764705882353,1.0,0.9696969696969697,0.9118644067796611
0.9411764705882353,1.0,0.9696969696969697,0.9186440677966101
0.9411764705882353,1.0,0.9696969696969697,0.8271186440677967
0.9411764705882353,1.0,0.9696969696969697,0.9016949152542373
1.0,0.9375,0.967741935483871,0.8610169491525423
1.0,1.0,1.0,0.8949152542372881
1.0,1.0,1.0,0.8745762711864407
1.0,1.0,1.0,0.8338983050847457
0.9411764705882353,1.0,0.9696969696969697,0.9423728813559322
0.9375,0.9375,0.9375,0.8610169491525423
1.0,1.0,1.0,0.8203389830508474
1.0,1.0,1.0,0.9050847457627118
1.0,1.0,1.0,0.7898305084745763
1.0,1.0,1.0,0.888135593220339
1.0,1.0,1.0,0.8576271186440678
1.0,1.0,1.0,0.8135593220338984
1.0,1.0,1.0,0.8847457627118644
0.9411764705882353,1.0,0.9696969696969697,0.888135593220339
1.0,1.0,1.0,0.8203389830508474
0.9375,0.9375,0.9375,0.9423728813559322
1.0,0.9375,0.967741935483871,0.847457627118644
1.0,0.9375,0.967741935483871,0.8203389830508474
