Precision,Recall,F1-score,SDTED
0.6363636363636364,0.6363636363636364,0.6363636363636364,0.8379310344827586
0.5238095238095238,0.5,0.5116279069767442,0.7844827586206897
0.8,0.7272727272727273,0.761904761904762,0.9103448275862069
0.625,0.6818181818181818,0.6521739130434783,0.7844827586206897
0.5789473684210527,0.5,0.5365853658536586,0.7293103448275862
0.7222222222222222,0.5909090909090909,0.65,0.7741379310344827
0.5714285714285714,0.5454545454545454,0.5581395348837208,0.9077586206896552
0.6086956521739131,0.6363636363636364,0.6222222222222223,0.9396551724137931
0.5833333333333334,0.6363636363636364,0.6086956521739131,0.6103448275862069
0.7333333333333333,0.5,0.5945945945945945,0.7310344827586207
0.8333333333333334,0.6818181818181818,0.7499999999999999,0.8258620689655173
0.6818181818181818,0.6818181818181818,0.6818181818181818,0.8258620689655173
0.5714285714285714,0.5454545454545454,0.5581395348837208,0.7224137931034482
0.6842105263157895,0.5909090909090909,0.6341463414634148,0.746551724137931
0.7777777777777778,0.6363636363636364,0.7000000000000001,0.5086206896551724
0.7692307692307693,0.45454545454545453,0.5714285714285714,0.8310344827586207
0.6428571428571429,0.8181818181818182,0.7200000000000001,0.9275862068965517
0.6666666666666666,0.7272727272727273,0.6956521739130435,0.6224137931034484
0.5,0.36363636363636365,0.4210526315789474,0.7939655172413793
0.6190476190476191,0.5909090909090909,0.6046511627906977,0.9086206896551724
0.625,0.6818181818181818,0.6521739130434783,0.7767241379310345
0.6071428571428571,0.7727272727272727,0.68,0.825
0.631578947368421,0.5454545454545454,0.5853658536585366,0.7344827586206897
0.45,0.4090909090909091,0.4285714285714286,0.8146551724137931
0.7368421052631579,0.6363636363636364,0.6829268292682926,0.7112068965517242
0.6666666666666666,0.5454545454545454,0.6,0.8974137931034483
0.64,0.7272727272727273,0.6808510638297872,0.9224137931034483
0.625,0.6818181818181818,0.6521739130434783,0.65
0.9285714285714286,0.5909090909090909,0.7222222222222223,0.8939655172413793
0.68,0.7727272727272727,0.7234042553191491,0.9603448275862069
0.68,0.7727272727272727,0.7234042553191491,0.9094827586206896
0.64,0.7272727272727273,0.6808510638297872,0.7922413793103449
0.5862068965517241,0.7727272727272727,0.6666666666666667,0.8137931034482758
0.7142857142857143,0.6818181818181818,0.6976744186046512,0.9560344827586207
0.5555555555555556,0.6818181818181818,0.6122448979591836,0.646551724137931
0.5806451612903226,0.8181818181818182,0.679245283018868,0.8275862068965517
0.5714285714285714,0.5454545454545454,0.5581395348837208,0.7931034482758621
0.6363636363636364,0.6363636363636364,0.6363636363636364,0.8931034482758621
0.6818181818181818,0.6818181818181818,0.6818181818181818,0.681896551724138
0.8,0.5454545454545454,0.6486486486486486,0.743103448275862
0.6111111111111112,0.5,0.55,0.8767241379310344
0.6521739130434783,0.6818181818181818,0.6666666666666666,0.8741379310344828
0.6086956521739131,0.6363636363636364,0.6222222222222223,0.9560344827586207
0.625,0.6818181818181818,0.6521739130434783,0.6560344827586206
0.5294117647058824,0.4090909090909091,0.46153846153846156,0.8129310344827586
0.6666666666666666,0.6363636363636364,0.6511627906976744,0.8318965517241379
0.8421052631578947,0.7272727272727273,0.7804878048780488,0.6448275862068966
0.6875,0.5,0.5789473684210527,0.9120689655172414
0.6190476190476191,0.5909090909090909,0.6046511627906977,0.95
0.48148148148148145,0.5909090909090909,0.5306122448979591,
