Precision,Recall,F1-score,SDTED
0.9166666666666666,0.88,0.8979591836734694,0.9798543524127136
0.9,0.72,0.7999999999999999,0.8046688899475941
0.8260869565217391,0.76,0.7916666666666667,0.9626806415753534
0.7916666666666666,0.76,0.7755102040816326,0.996392840127952
0.76,0.76,0.76,0.9624764627146714
0.92,0.92,0.92,0.9963474670478005
0.88,0.88,0.88,0.9619319857528529
0.9130434782608695,0.84,0.8749999999999999,0.9956441843054515
0.9230769230769231,0.96,0.9411764705882353,0.979808979332562
0.9583333333333334,0.92,0.9387755102040817,0.9807391274756687
1.0,0.96,0.9795918367346939,0.9799904716531682
0.8518518518518519,0.92,0.8846153846153846,0.9103201070804692
0.875,0.84,0.8571428571428572,0.9110687629029697
0.8214285714285714,0.92,0.8679245283018867,0.8754735815240817
0.8214285714285714,0.92,0.8679245283018867,0.7539871594183172
0.92,0.92,0.92,0.94541618457769
0.84,0.84,0.8399999999999999,0.9961432881871186
0.75,0.72,0.7346938775510204,0.9620907915333833
0.9259259259259259,1.0,0.9615384615384615,0.9110687629029697
0.8461538461538461,0.88,0.8627450980392156,0.9456657365185236
