Precision,Recall,F1-score,SDTED
1.0,0.975609756097561,0.9876543209876543,0.90234375
1.0,1.0,1.0,0.9921875
1.0,0.975609756097561,0.9876543209876543,0.974609375
1.0,1.0,1.0,0.994140625
1.0,1.0,1.0,0.95703125
1.0,1.0,1.0,0.95703125
1.0,1.0,1.0,0.95703125
1.0,1.0,1.0,0.921875
1.0,1.0,1.0,0.9921875
1.0,0.975609756097561,0.9876543209876543,0.974609375
1.0,1.0,1.0,0.994140625
1.0,1.0,1.0,0.994140625
1.0,1.0,1.0,0.9921875
1.0,1.0,1.0,0.95703125
0.9761904761904762,1.0,0.9879518072289156,0.974609375
1.0,0.975609756097561,0.9876543209876543,0.974609375
1.0,1.0,1.0,0.9921875
0.9761904761904762,1.0,0.9879518072289156,0.97265625
0.9761904761904762,1.0,0.9879518072289156,0.97265625
1.0,1.0,1.0,0.994140625
0.9761904761904762,1.0,0.9879518072289156,0.97265625
0.9761904761904762,1.0,0.9879518072289156,0.97265625
1.0,1.0,1.0,0.9921875
0.9761904761904762,1.0,0.9879518072289156,0.9765625
1.0,1.0,1.0,0.95703125
1.0,1.0,1.0,0.9921875
1.0,1.0,1.0,0.9921875
1.0,1.0,1.0,0.95703125
1.0,1.0,1.0,0.984375
1.0,1.0,1.0,0.994140625
1.0,1.0,1.0,0.994140625
1.0,1.0,1.0,0.95703125
1.0,1.0,1.0,0.95703125
1.0,0.975609756097561,0.9876543209876543,0.974609375
1.0,0.975609756097561,0.9876543209876543,0.978515625
1.0,0.975609756097561,0.9876543209876543,0.974609375
1.0,0.975609756097561,0.9876543209876543,0.974609375
1.0,1.0,1.0,0.95703125
1.0,1.0,1.0,0.994140625
1.0,0.975609756097561,0.9876543209876543,0.974609375
1.0,1.0,1.0,0.9921875
0.9761904761904762,1.0,0.9879518072289156,0.97265625
1.0,0.975609756097561,0.9876543209876543,0.94140625
0.9761904761904762,1.0,0.9879518072289156,0.974609375
1.0,1.0,1.0,0.95703125
1.0,0.975609756097561,0.9876543209876543,0.97265625
1.0,1.0,1.0,0.95703125
1.0,0.975609756097561,0.9876543209876543,0.974609375
1.0,0.975609756097561,0.9876543209876543,0.974609375
1.0,1.0,1.0,0.921875
1.0,1.0,1.0,0.99609375
1.0,1.0,1.0,0.9921875
1.0,1.0,1.0,0.87109375
1.0,0.975609756097561,0.9876543209876543,0.974609375
1.0,1.0,1.0,0.880859375
1.0,1.0,1.0,0.95703125
1.0,1.0,1.0,0.994140625
1.0,1.0,1.0,0.994140625
1.0,1.0,1.0,0.95703125
1.0,1.0,1.0,0.95703125
1.0,0.975609756097561,0.9876543209876543,0.97265625
0.9761904761904762,1.0,0.9879518072289156,0.97265625
1.0,1.0,1.0,0.994140625
1.0,1.0,1.0,0.994140625
1.0,1.0,1.0,0.994140625
1.0,0.975609756097561,0.9876543209876543,0.97265625
1.0,1.0,1.0,0.994140625
1.0,1.0,1.0,0.9921875
1.0,1.0,1.0,0.994140625
1.0,0.975609756097561,0.9876543209876543,0.974609375
1.0,1.0,1.0,0.9609375
1.0,1.0,1.0,0.994140625
1.0,0.975609756097561,0.9876543209876543,0.94921875
1.0,1.0,1.0,0.9921875
1.0,1.0,1.0,0.95703125
1.0,1.0,1.0,0.994140625
1.0,1.0,1.0,0.998046875
1.0,1.0,1.0,0.9921875
1.0,1.0,1.0,0.95703125
1.0,1.0,1.0,0.9921875
0.9761904761904762,1.0,0.9879518072289156,0.97265625
1.0,1.0,1.0,0.95703125
1.0,1.0,1.0,0.96875
1.0,1.0,1.0,0.9921875
1.0,1.0,1.0,0.9921875
1.0,0.975609756097561,0.9876543209876543,0.978515625
1.0,0.975609756097561,0.9876543209876543,0.974609375
1.0,1.0,1.0,0.95703125
1.0,0.975609756097561,0.9876543209876543,0.974609375
1.0,1.0,1.0,0.994140625
0.9761904761904762,1.0,0.9879518072289156,0.97265625
0.9761904761904762,1.0,0.9879518072289156,0.97265625
1.0,1.0,1.0,0.9921875
1.0,1.0,1.0,0.98828125
1.0,0.975609756097561,0.9876543209876543,0.974609375
1.0,1.0,1.0,0.95703125
1.0,1.0,1.0,0.95703125
1.0,0.975609756097561,0.9876543209876543,0.974609375
1.0,1.0,1.0,0.994140625
0.9761904761904762,1.0,0.9879518072289156,0.97265625
1.0,1.0,1.0,0.9921875
