Precision,Recall,F1-score,SDTED
1.0,1.0,1.0,0.9276556776556777
0.9565217391304348,1.0,0.9777777777777777,0.9313186813186813
1.0,1.0,1.0,0.8663003663003663
1.0,0.9545454545454546,0.9767441860465117,0.804945054945055
1.0,1.0,1.0,0.9542124542124543
1.0,1.0,1.0,0.9432234432234432
1.0,1.0,1.0,0.9862637362637363
1.0,0.9545454545454546,0.9767441860465117,0.9313186813186813
1.0,1.0,1.0,0.9633699633699634
0.9565217391304348,1.0,0.9777777777777777,0.9542124542124543
1.0,1.0,1.0,0.825091575091575
0.9565217391304348,1.0,0.9777777777777777,0.9505494505494505
1.0,1.0,1.0,0.9102564102564102
0.9565217391304348,1.0,0.9777777777777777,0.9771062271062271
0.9565217391304348,1.0,0.9777777777777777,0.967948717948718
1.0,0.9545454545454546,0.9767441860465117,0.9313186813186813
1.0,0.9545454545454546,0.9767441860465117,0.9313186813186813
1.0,1.0,1.0,0.9102564102564102
1.0,1.0,1.0,0.7564102564102564
1.0,1.0,1.0,0.7994505494505495
0.9565217391304348,1.0,0.9777777777777777,0.9542124542124543
1.0,1.0,1.0,0.9771062271062271
0.9565217391304348,1.0,0.9777777777777777,0.9505494505494505
1.0,1.0,1.0,0.9542124542124543
1.0,1.0,1.0,0.8626373626373627
1.0,1.0,1.0,0.782051282051282
1.0,1.0,1.0,0.9386446886446886
1.0,0.9545454545454546,0.9767441860465117,0.8021978021978022
1.0,1.0,1.0,0.7893772893772893
1.0,1.0,1.0,0.8708791208791209
1.0,0.9545454545454546,0.9767441860465117,0.8434065934065934
1.0,1.0,1.0,0.7811355311355311
1.0,0.9545454545454546,0.9767441860465117,0.8690476190476191
1.0,1.0,1.0,0.9432234432234432
1.0,1.0,1.0,0.8324175824175825
