Precision,Recall,F1-score,SDTED
0.88,0.88,0.88,0.9527397260273973
0.8333333333333334,0.8,0.816326530612245,0.9616438356164384
0.7777777777777778,0.84,0.8076923076923077,0.9623287671232876
0.75,0.84,0.7924528301886793,0.8575342465753425
0.7857142857142857,0.88,0.830188679245283,0.9226027397260274
0.8695652173913043,0.8,0.8333333333333333,0.9739726027397261
0.8461538461538461,0.88,0.8627450980392156,0.9883561643835617
0.8214285714285714,0.92,0.8679245283018867,0.8698630136986302
0.7777777777777778,0.84,0.8076923076923077,0.8417808219178082
0.8181818181818182,0.72,0.7659574468085107,0.8684931506849315
0.8,0.8,0.8000000000000002,0.8698630136986302
0.7692307692307693,0.8,0.7843137254901961,0.9205479452054794
0.9166666666666666,0.88,0.8979591836734694,0.9787671232876712
0.8,0.8,0.8000000000000002,0.9739726027397261
0.8695652173913043,0.8,0.8333333333333333,0.9602739726027397
0.9130434782608695,0.84,0.8749999999999999,0.8308219178082192
0.9090909090909091,0.8,0.8510638297872342,0.8191780821917808
0.7777777777777778,0.84,0.8076923076923077,0.8301369863013699
0.84,0.84,0.8399999999999999,0.910958904109589
0.8148148148148148,0.88,0.8461538461538461,0.8986301369863013
0.8,0.8,0.8000000000000002,0.976027397260274
0.76,0.76,0.76,0.9452054794520548
0.75,0.72,0.7346938775510204,0.9308219178082192
0.8888888888888888,0.96,0.923076923076923,0.9397260273972603
0.7307692307692307,0.76,0.7450980392156863,0.9575342465753425
0.7241379310344828,0.84,0.7777777777777777,0.8287671232876712
0.7666666666666667,0.92,0.8363636363636363,0.8027397260273973
0.6896551724137931,0.8,0.7407407407407408,0.8650684931506849
0.8571428571428571,0.72,0.782608695652174,0.9342465753424658
0.8461538461538461,0.88,0.8627450980392156,0.9376712328767123
0.7037037037037037,0.76,0.7307692307692308,0.8773972602739726
0.7777777777777778,0.84,0.8076923076923077,0.934931506849315
0.8461538461538461,0.88,0.8627450980392156,0.8842465753424658
0.8846153846153846,0.92,0.9019607843137256,0.9780821917808219
0.88,0.88,0.88,0.936986301369863
0.76,0.76,0.76,0.9561643835616438
0.8076923076923077,0.84,0.8235294117647058,0.9226027397260274
0.7241379310344828,0.84,0.7777777777777777,0.8287671232876712
0.84,0.84,0.8399999999999999,0.9356164383561644
0.8333333333333334,0.8,0.816326530612245,0.9609589041095891
