Precision,Recall,F1-score,SDTED
0.8333333333333334,0.8,0.816326530612245,0.9766755017039
0.6538461538461539,0.68,0.6666666666666666,0.8867095797046574
0.72,0.72,0.72,0.9230594471790988
0.7307692307692307,0.76,0.7450980392156863,0.722377887163953
0.84,0.84,0.8399999999999999,0.9782405654423829
0.8214285714285714,0.92,0.8679245283018867,0.7957844250915057
0.85,0.68,0.7555555555555556,0.811334090622239
0.92,0.92,0.92,0.9779881358071437
0.7777777777777778,0.84,0.8076923076923077,0.8140855736463462
0.8333333333333334,0.8,0.816326530612245,0.9589549413101098
0.8695652173913043,0.8,0.8333333333333333,0.9038243089738736
0.8076923076923077,0.84,0.8235294117647058,0.8872901678657075
0.8333333333333334,0.8,0.816326530612245,0.9236652783036728
0.8461538461538461,0.88,0.8627450980392156,0.9235643064495772
0.7727272727272727,0.68,0.7234042553191491,0.9029912911775843
0.8333333333333334,0.8,0.816326530612245,0.9412343809163196
0.84,0.84,0.8399999999999999,0.8689890193108671
0.7692307692307693,0.8,0.7843137254901961,0.8138836299381548
0.5769230769230769,0.6,0.5882352941176471,0.7770289031932349
0.8695652173913043,0.8,0.8333333333333333,0.9952290798939796
